symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px
BTCUSDT,static_broken,اختيار,cycle,2023-05-19 15:51:00+00:00,2023-05-19 15:55:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-19 16:32:00+00:00,2023-05-19 17:22:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-19 19:16:00+00:00,2023-05-20 12:13:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-19 15:29:00+00:00,2023-05-20 17:44:00+00:00,26956.906261214284,26986.224397285714,0.15554907018467834,142.85714285714286,1,26925.941428571427,27017.294285714284
BTCUSDT,static_broken,اختيار,cycle,2023-05-19 15:28:00+00:00,2023-05-20 17:59:00+00:00,27048.364174142855,27077.472198642856,0.15391212644430607,142.85714285714286,1,27017.294285714284,27108.647142857142
BTCUSDT,static_broken,اختيار,cycle,2023-05-20 19:02:00+00:00,2023-05-20 23:52:00+00:00,27048.364174142855,27077.472198642856,0.15391212644430607,142.85714285714286,1,27017.294285714284,27108.647142857142
BTCUSDT,static_broken,اختيار,cycle,2023-05-18 15:25:00+00:00,2023-05-21 00:49:00+00:00,27139.82208707143,27168.72,0.1522862153081709,142.85714285714286,1,27108.647142857142,27200.0
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 11:54:00+00:00,2023-05-21 12:56:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 15:44:00+00:00,2023-05-21 17:10:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 17:50:00+00:00,2023-05-21 20:01:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 00:30:00+00:00,2023-05-22 00:49:00+00:00,26591.0746095,26621.233191857144,0.16220944793509148,142.85714285714286,1,26560.53,26651.882857142857
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 01:55:00+00:00,2023-05-22 02:17:00+00:00,26591.0746095,26621.233191857144,0.16220944793509148,142.85714285714286,1,26560.53,26651.882857142857
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 00:30:00+00:00,2023-05-22 05:16:00+00:00,26682.53252242857,26712.480993214285,0.16052723150256912,142.85714285714286,1,26651.882857142857,26743.235714285714
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 21:05:00+00:00,2023-05-22 06:18:00+00:00,26773.990435357144,26803.72879457143,0.15885650771656762,142.85714285714286,1,26743.235714285714,26834.588571428572
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 12:50:00+00:00,2023-05-22 13:32:00+00:00,26773.990435357144,26803.72879457143,0.15885650771656762,142.85714285714286,1,26743.235714285714,26834.588571428572
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 20:54:00+00:00,2023-05-22 13:33:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 10:45:00+00:00,2023-05-22 13:42:00+00:00,26956.906261214284,26986.224397285714,0.15554907018467834,142.85714285714286,1,26925.941428571427,27017.294285714284
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 14:09:00+00:00,2023-05-22 14:17:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 15:17:00+00:00,2023-05-22 18:20:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 19:26:00+00:00,2023-05-22 20:54:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 23:19:00+00:00,2023-05-23 00:32:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-23 00:55:00+00:00,2023-05-23 01:28:00+00:00,26865.448348285714,26894.97659592857,0.1571971592039884,142.85714285714286,1,26834.588571428572,26925.941428571427
BTCUSDT,static_broken,اختيار,cycle,2023-05-22 14:03:00+00:00,2023-05-23 01:30:00+00:00,26956.906261214284,26986.224397285714,0.15554907018467834,142.85714285714286,1,26925.941428571427,27017.294285714284
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 10:37:00+00:00,2023-05-23 01:30:00+00:00,27048.364174142855,27077.472198642856,0.15391212644430607,142.85714285714286,1,27017.294285714284,27108.647142857142
BTCUSDT,static_broken,اختيار,cycle,2023-05-23 01:34:00+00:00,2023-05-23 02:58:00+00:00,27048.364174142855,27077.472198642856,0.15391212644430607,142.85714285714286,1,27017.294285714284,27108.647142857142
BTCUSDT,static_broken,اختيار,cycle,2023-05-21 05:19:00+00:00,2023-05-23 03:10:00+00:00,27139.82208707143,27168.72,0.1522862153081709,142.85714285714286,1,27108.647142857142,27200.0
BTCUSDT,static_broken,اختيار,cycle,2023-05-23 19:01:00+00:00,2023-05-23 19:32:00+00:00,27139.82208707143,27168.72,0.1522862153081709,142.85714285714286,1,27108.647142857142,27200.0
BTCUSDT,static_broken,اختيار,cycle,2023-05-24 03:36:00+00:00,2023-05-24 03:37:00+00:00,26682.53252242857,26712.480993214285,0.16052723150256912,142.85714285714286,1,26651.882857142857,26743.235714285714
BTCUSDT,static_broken,اختيار,cycle,2023-05-24 06:59:00+00:00,2023-05-24 07:01:00+00:00,26682.53252242857,26712.480993214285,0.16052723150256912,142.85714285714286,1,26651.882857142857,26743.235714285714
BTCUSDT,static_broken,اختيار,cycle,2023-05-24 07:53:00+00:00,2023-05-24 08:23:00+00:00,26682.53252242857,26712.480993214285,0.16052723150256912,142.85714285714286,1,26651.882857142857,26743.235714285714
BTCUSDT,static_broken,اختيار,cycle,2023-05-24 03:36:00+00:00,2023-05-24 09:20:00+00:00,26773.990435357144,26803.72879457143,0.15885650771656762,142.85714285714286,1,26743.235714285714,26834.588571428572
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 13:46:00+00:00,2023-05-25 01:26:00+00:00,26591.0746095,25914.204354,-3.64058062040607,142.85714285714286,1,26560.53,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 13:43:00+00:00,2023-05-25 01:26:00+00:00,26682.53252242857,25914.204354,-4.118326930472393,142.85714285714286,1,26651.882857142857,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 09:56:00+00:00,2023-05-25 01:26:00+00:00,26773.990435357144,25914.204354,-4.592809350493396,142.85714285714286,1,26743.235714285714,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 03:32:00+00:00,2023-05-25 01:26:00+00:00,26865.448348285714,25914.204354,-5.064061214203251,142.85714285714286,1,26834.588571428572,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 03:24:00+00:00,2023-05-25 01:26:00+00:00,26956.906261214284,25914.204354,-5.53211540296473,142.85714285714286,1,26925.941428571427,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 03:24:00+00:00,2023-05-25 01:26:00+00:00,27048.364174142855,25914.204354,-5.997004353417083,142.85714285714286,1,27017.294285714284,25944.04
BTCUSDT,static_broken,اختيار,flatten,2023-05-24 03:09:00+00:00,2023-05-25 01:26:00+00:00,27139.82208707143,25914.204354,-6.458760064969397,142.85714285714286,1,27108.647142857142,25944.04
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:16:00+00:00,2023-05-15 00:22:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:38:00+00:00,2023-05-15 01:14:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:16:00+00:00,2023-05-15 01:24:00+00:00,26857.984183873727,26863.272482462595,0.021902777777774846,111.11111111111111,1,26827.13298094564,26894.200813398
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:13:00+00:00,2023-05-15 01:24:00+00:00,26925.12914433341,26930.43066366875,0.02190277777778225,111.11111111111111,1,26894.200813398,26961.436315431496
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:25:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:35:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-15 00:00:00+00:00,2023-05-15 01:37:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 00:51:00+00:00,2023-05-16 00:52:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 01:23:00+00:00,2023-05-16 01:24:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 01:27:00+00:00,2023-05-16 01:39:00+00:00,26925.12914433341,26930.43066366875,0.02190277777778225,111.11111111111111,1,26894.200813398,26961.436315431496
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 01:25:00+00:00,2023-05-16 02:14:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 01:22:00+00:00,2023-05-16 03:01:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 06:02:00+00:00,2023-05-16 07:12:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 01:22:00+00:00,2023-05-16 07:17:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 08:08:00+00:00,2023-05-16 08:09:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 10:20:00+00:00,2023-05-16 11:13:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 12:30:00+00:00,2023-05-16 12:42:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 13:04:00+00:00,2023-05-16 13:31:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 13:39:00+00:00,2023-05-16 13:46:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 14:00:00+00:00,2023-05-16 14:06:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 14:09:00+00:00,2023-05-16 14:30:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 14:32:00+00:00,2023-05-16 15:05:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 13:50:00+00:00,2023-05-16 16:55:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 17:21:00+00:00,2023-05-16 17:35:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 17:07:00+00:00,2023-05-16 17:47:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 19:55:00+00:00,2023-05-16 20:03:00+00:00,26925.12914433341,26930.43066366875,0.02190277777778225,111.11111111111111,1,26894.200813398,26961.436315431496
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 19:50:00+00:00,2023-05-16 21:28:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 21:34:00+00:00,2023-05-16 21:42:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 18:18:00+00:00,2023-05-17 00:38:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-16 09:35:00+00:00,2023-05-17 01:38:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 06:01:00+00:00,2023-05-17 07:12:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 07:46:00+00:00,2023-05-17 07:47:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 07:48:00+00:00,2023-05-17 07:49:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 07:46:00+00:00,2023-05-17 10:33:00+00:00,26857.984183873727,26863.272482462595,0.021902777777774846,111.11111111111111,1,26827.13298094564,26894.200813398
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 11:23:00+00:00,2023-05-17 11:26:00+00:00,26724.196176763806,26729.45813268584,0.021902777777772425,111.11111111111113,1,26693.498653312497,26760.232399945777
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 11:42:00+00:00,2023-05-17 12:08:00+00:00,26657.552296023747,26662.80112986119,0.021902777777785026,111.1111111111111,1,26626.931324999998,26693.498653312497
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 11:39:00+00:00,2023-05-17 12:19:00+00:00,26724.196176763806,26729.45813268584,0.021902777777772425,111.11111111111113,1,26693.498653312497,26760.232399945777
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 13:53:00+00:00,2023-05-17 14:25:00+00:00,26657.552296023747,26662.80112986119,0.021902777777785026,111.1111111111111,1,26626.931324999998,26693.498653312497
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 14:38:00+00:00,2023-05-17 14:39:00+00:00,26591.0746095,26596.31035397625,0.02190277777777459,111.1111111111111,1,26560.53,26626.931324999998
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 14:33:00+00:00,2023-05-17 14:40:00+00:00,26657.552296023747,26662.80112986119,0.021902777777785026,111.1111111111111,1,26626.931324999998,26693.498653312497
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 12:25:00+00:00,2023-05-17 14:42:00+00:00,26724.196176763806,26729.45813268584,0.021902777777772425,111.11111111111113,1,26693.498653312497,26760.232399945777
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 11:16:00+00:00,2023-05-17 14:47:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 14:54:00+00:00,2023-05-17 15:17:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 15:22:00+00:00,2023-05-17 16:32:00+00:00,26791.006667205715,26796.281778017554,0.021902777777776956,111.11111111111111,1,26760.232399945777,26827.13298094564
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 11:09:00+00:00,2023-05-17 16:40:00+00:00,26857.984183873727,26863.272482462595,0.021902777777774846,111.11111111111111,1,26827.13298094564,26894.200813398
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 07:45:00+00:00,2023-05-17 17:42:00+00:00,26925.12914433341,26930.43066366875,0.02190277777778225,111.11111111111111,1,26894.200813398,26961.436315431496
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 07:35:00+00:00,2023-05-17 17:47:00+00:00,26992.44196719424,26997.75674032792,0.02190277777777768,111.11111111111111,1,26961.436315431496,27028.839906220073
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 05:12:00+00:00,2023-05-17 17:51:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 02:36:00+00:00,2023-05-17 17:52:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 17:55:00+00:00,2023-05-17 18:30:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-17 18:54:00+00:00,2023-05-17 19:10:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-18 14:45:00+00:00,2023-05-18 14:46:00+00:00,27059.923072112226,27065.25113217874,0.021902777777775138,111.1111111111111,1,27028.839906220073,27096.41200598562
BTCUSDT,dynamic_broken,اختيار,cycle,2023-05-18 14:45:00+00:00,2023-05-18 14:46:00+00:00,27127.572879792504,27132.914260009184,0.021902777777776817,111.11111111111111,1,27096.41200598562,27164.153036000585
