symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2025-08-08T04:00:00+00:00,2025-08-11T08:00:00+00:00,1.2869645e-05,1.312729e-05,20.0,0.4004,,stop,19,هابط
SHIBUSDT,vol_k1.8,2025-08-11T16:00:00+00:00,2025-08-14T12:00:00+00:00,1.324993e-05,1.28089575e-05,20.0,-0.6656,,stop,17,هابط
SHIBUSDT,vol_k1.8,2025-08-22T16:00:00+00:00,2025-08-25T04:00:00+00:00,1.28596375e-05,1.24263875e-05,20.0,-0.6738,,stop,15,هابط
SHIBUSDT,vol_k1.8,2025-08-29T20:00:00+00:00,2025-09-14T08:00:00+00:00,1.2149105e-05,1.3843895e-05,20.0,2.79,,stop,93,هابط
SHIBUSDT,vol_k1.8,2025-09-25T20:00:00+00:00,2025-10-08T00:00:00+00:00,1.17788275e-05,1.21123375e-05,20.0,0.5663,,stop,73,هابط
SHIBUSDT,vol_k1.8,2025-10-11T00:00:00+00:00,2025-11-03T12:00:00+00:00,9.747305e-06,8.9461425e-06,20.0,-1.6439,,stop,141,هابط
SHIBUSDT,vol_k1.8,2025-11-03T20:00:00+00:00,2025-11-04T16:00:00+00:00,9.266945e-06,8.67115104125e-06,20.0,-1.2858,,stop,5,هابط
SHIBUSDT,vol_k1.8,2025-11-05T00:00:00+00:00,2025-11-14T20:00:00+00:00,8.84663e-06,8.9004625e-06,20.0,0.1217,,stop,59,هابط
SHIBUSDT,vol_k1.8,2025-11-21T16:00:00+00:00,2025-12-01T00:00:00+00:00,7.80585e-06,7.9526025e-06,20.0,0.376,,stop,56,هابط
SHIBUSDT,vol_k1.8,2025-12-01T16:00:00+00:00,2025-12-03T20:00:00+00:00,7.9759775e-06,8.944715e-06,20.0,2.4291,,stop,13,هابط
SHIBUSDT,vol_k1.8,2025-12-09T20:00:00+00:00,2025-12-11T00:00:00+00:00,8.88666e-06,8.39286063e-06,20.0,-1.1113,,stop,7,هابط
SHIBUSDT,vol_k1.8,2025-12-18T16:00:00+00:00,2025-12-18T16:00:00+00:00,7.4555875e-06,7.04315830938e-06,20.0,-1.1064,,stop,0,هابط
SHIBUSDT,vol_k1.8,2025-12-19T04:00:00+00:00,2025-12-31T16:00:00+00:00,7.2754525e-06,6.894825e-06,20.0,-1.0463,,stop,75,هابط
SHIBUSDT,vol_k1.8,2026-01-01T16:00:00+00:00,2026-01-03T04:00:00+00:00,7.185385e-06,7.8669525e-06,20.0,1.8971,,stop,9,هابط
SHIBUSDT,vol_k1.8,2026-01-04T16:00:00+00:00,2026-01-06T16:00:00+00:00,8.866645e-06,9.0460675e-06,20.0,0.4047,,stop,12,هابط
SHIBUSDT,vol_k1.8,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,8.106075e-06,7.72884544375e-06,20.0,-0.9307,,stop,0,عرضي
SHIBUSDT,vol_k1.8,2026-01-25T20:00:00+00:00,2026-01-29T12:00:00+00:00,7.4155575e-06,7.41729e-06,20.0,0.0047,,stop,22,هابط
SHIBUSDT,vol_k1.8,2026-01-30T04:00:00+00:00,2026-01-31T12:00:00+00:00,7.185385e-06,6.78386471125e-06,20.0,-1.1176,,stop,8,هابط
SHIBUSDT,vol_k1.8,2026-01-31T16:00:00+00:00,2026-01-31T16:00:00+00:00,6.825115e-06,6.34178366375e-06,20.0,-1.4163,,stop,0,هابط
SHIBUSDT,vol_k1.8,2026-02-03T08:00:00+00:00,2026-02-05T04:00:00+00:00,6.8951675e-06,6.40286174937e-06,20.0,-1.428,,stop,11,هابط
SHIBUSDT,vol_k1.8,2026-02-05T20:00:00+00:00,2026-02-06T00:00:00+00:00,5.8543875e-06,5.16658108438e-06,20.0,-2.3497,,stop,1,هابط
