NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T06:46:00+00:00,2026-08-26T06:48:00+00:00,698.436789,695.782523,1000.0,-3.8003,,stop,2
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T07:06:00+00:00,2026-08-26T07:33:00+00:00,700.329246,697.48134,1000.0,-4.0665,,stop,27
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T10:41:00+00:00,2026-08-26T11:00:00+00:00,703.202977,705.725243,1000.0,3.5868,,stop,19
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T10:56:00+00:00,2026-08-26T11:38:00+00:00,707.588671,703.512914,1000.0,-5.7601,,stop,42
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T17:21:00+00:00,2026-08-26T22:20:00+00:00,699.628336,705.356371,1000.0,8.1873,,stop,299
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T17:31:00+00:00,2026-08-26T17:47:00+00:00,702.341859,698.636735,1000.0,-5.2754,,stop,16
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T21:16:00+00:00,2026-08-26T22:24:00+00:00,702.932626,705.16709,1000.0,3.1788,,stop,68
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T22:21:00+00:00,2026-08-26T22:29:00+00:00,707.478528,704.435855,1000.0,-4.3007,,stop,8
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-26T23:46:00+00:00,2026-08-27T00:00:00+00:00,708.840296,705.945658,1000.0,-4.0836,,stop,14
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T05:51:00+00:00,2026-08-27T06:13:00+00:00,705.9165,703.161201,1000.0,-3.9032,,stop,22
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T06:56:00+00:00,2026-08-27T07:25:00+00:00,706.407137,704.221885,1000.0,-3.0935,,stop,29
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T07:56:00+00:00,2026-08-27T07:58:00+00:00,708.650049,706.371999,1000.0,-3.2146,,stop,2
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T08:06:00+00:00,2026-08-27T08:36:00+00:00,709.391011,710.599119,1000.0,1.703,,stop,30
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T09:26:00+00:00,2026-08-27T10:00:00+00:00,714.667862,711.008063,1000.0,-5.121,,stop,34
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T14:01:00+00:00,2026-08-27T14:11:00+00:00,709.751479,706.028162,1000.0,-5.2459,,stop,10
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T14:46:00+00:00,2026-08-27T18:13:00+00:00,711.984378,707.457771,1000.0,-6.3577,,stop,207
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T15:31:00+00:00,2026-08-27T17:01:00+00:00,713.706614,709.627184,1000.0,-5.7158,,stop,90
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-27T22:06:00+00:00,2026-08-28T00:07:00+00:00,712.615197,710.165066,1000.0,-3.4382,,stop,121
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T00:21:00+00:00,2026-08-28T01:34:00+00:00,713.556419,716.310225,1000.0,3.8593,,stop,73
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T00:36:00+00:00,2026-08-28T00:49:00+00:00,714.878135,712.309499,1000.0,-3.5931,,stop,13
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T01:21:00+00:00,2026-08-28T01:36:00+00:00,719.253816,715.770674,1000.0,-4.8427,,stop,15
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T05:36:00+00:00,2026-08-28T07:07:00+00:00,712.364872,709.524147,1000.0,-3.9877,,stop,91
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T05:51:00+00:00,2026-08-28T07:04:00+00:00,713.276055,710.598218,1000.0,-3.7543,,stop,73
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T11:06:00+00:00,2026-08-28T11:27:00+00:00,708.309607,705.8451,1000.0,-3.4794,,stop,21
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T22:36:00+00:00,2026-08-29T03:39:00+00:00,690.506493,688.163573,1000.0,-3.393,,stop,303
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-28T23:56:00+00:00,2026-08-28T23:56:00+00:00,692.238742,690.407187,1000.0,-2.6458,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T00:06:00+00:00,2026-08-29T00:10:00+00:00,692.829509,691.005746,1000.0,-2.6323,,stop,4
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T05:06:00+00:00,2026-08-29T05:07:00+00:00,691.948365,689.945982,1000.0,-2.8938,,stop,1
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T08:31:00+00:00,2026-08-29T08:31:00+00:00,689.334972,687.400189,1000.0,-2.8067,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T09:16:00+00:00,2026-08-29T09:20:00+00:00,689.09466,687.084573,1000.0,-2.917,,stop,4
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T10:21:00+00:00,2026-08-29T10:21:00+00:00,690.29622,688.455777,1000.0,-2.6662,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T10:51:00+00:00,2026-08-29T10:51:00+00:00,690.716766,688.947112,1000.0,-2.5621,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T14:26:00+00:00,2026-08-29T14:26:00+00:00,690.075934,688.522547,1000.0,-2.251,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T14:41:00+00:00,2026-08-29T14:41:00+00:00,690.686727,689.002715,1000.0,-2.4382,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T14:46:00+00:00,2026-08-29T15:02:00+00:00,692.038482,690.155826,1000.0,-2.7205,,stop,16
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T18:41:00+00:00,2026-08-29T18:43:00+00:00,693.420276,691.453074,1000.0,-2.837,,stop,2
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T18:51:00+00:00,2026-08-29T18:53:00+00:00,694.752005,692.643254,1000.0,-3.0353,,stop,2
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-29T19:06:00+00:00,2026-08-29T19:10:00+00:00,694.972291,692.76481,1000.0,-3.1764,,stop,4
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T07:01:00+00:00,2026-08-30T07:01:00+00:00,695.222616,693.240231,1000.0,-2.8514,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T09:01:00+00:00,2026-08-30T09:10:00+00:00,695.673201,693.3949,1000.0,-3.275,,stop,9
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T11:11:00+00:00,2026-08-30T11:11:00+00:00,694.691927,692.95848,1000.0,-2.4953,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T12:11:00+00:00,2026-08-30T12:18:00+00:00,696.143812,694.038958,1000.0,-3.0236,,stop,7
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T13:01:00+00:00,2026-08-30T13:12:00+00:00,696.854735,694.387998,1000.0,-3.5398,,stop,11
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T13:26:00+00:00,2026-08-30T13:30:00+00:00,698.096347,695.702185,1000.0,-3.4296,,stop,4
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T13:31:00+00:00,2026-08-30T16:11:00+00:00,697.475541,698.190171,1000.0,1.0246,,stop,160
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T13:51:00+00:00,2026-08-30T14:00:00+00:00,700.719753,698.121014,1000.0,-3.7087,,stop,9
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T16:06:00+00:00,2026-08-30T16:09:00+00:00,701.230416,698.485489,1000.0,-3.9144,,stop,3
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T16:16:00+00:00,2026-08-30T17:16:00+00:00,703.202977,700.080259,1000.0,-4.4407,,stop,60
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-30T16:46:00+00:00,2026-08-30T17:06:00+00:00,704.684901,701.466094,1000.0,-4.5677,,stop,20
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T03:46:00+00:00,2026-08-31T03:58:00+00:00,687.49258,684.577186,1000.0,-4.2406,,stop,12
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T06:21:00+00:00,2026-08-31T08:04:00+00:00,687.682827,684.855641,1000.0,-4.1112,,stop,103
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T09:11:00+00:00,2026-08-31T09:37:00+00:00,689.675414,686.734354,1000.0,-4.2644,,stop,26
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T10:56:00+00:00,2026-08-31T10:56:00+00:00,690.556558,688.163638,1000.0,-3.4652,,stop,0
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T14:41:00+00:00,2026-08-31T18:23:00+00:00,689.535232,691.711604,1000.0,3.1563,,stop,222
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T17:46:00+00:00,2026-08-31T20:34:00+00:00,692.739392,689.982676,1000.0,-3.9794,,stop,168
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T18:21:00+00:00,2026-08-31T18:25:00+00:00,694.221316,691.401324,1000.0,-4.0621,,stop,4
dual,0.004,0.0015,BNBUSDT,F_197,2026-08-31T18:46:00+00:00,2026-08-31T19:25:00+00:00,694.231329,691.254386,1000.0,-4.2881,,stop,39
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T03:06:00+00:00,2026-06-01T03:39:00+00:00,710.332233,704.803367,1000.0,-7.7835,,stop,33
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T09:21:00+00:00,2026-06-01T09:33:00+00:00,694.561758,702.023382,1000.0,10.7429,,stop,12
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T09:36:00+00:00,2026-06-01T09:40:00+00:00,703.172938,705.418978,1000.0,3.1942,,stop,4
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T09:46:00+00:00,2026-06-01T09:47:00+00:00,722.818444,727.164316,1000.0,6.0124,,stop,1
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T09:51:00+00:00,2026-06-01T09:55:00+00:00,723.118834,712.549885,1000.0,-14.6158,,stop,4
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T17:46:00+00:00,2026-06-01T18:25:00+00:00,688.614036,690.813573,1000.0,3.1941,,stop,39
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T18:26:00+00:00,2026-06-01T19:32:00+00:00,693.119886,695.333815,1000.0,3.1942,,stop,66
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T20:11:00+00:00,2026-06-01T20:22:00+00:00,698.266568,700.496936,1000.0,3.1941,,stop,11
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-01T23:21:00+00:00,2026-06-01T23:53:00+00:00,695.9035,691.73593,1000.0,-5.9887,,stop,32
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-02T03:26:00+00:00,2026-06-02T04:09:00+00:00,695.052395,689.968554,1000.0,-7.3143,,stop,43
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-03T00:36:00+00:00,2026-06-03T01:09:00+00:00,656.802735,651.255001,1000.0,-8.4466,,stop,33
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-03T05:31:00+00:00,2026-06-03T05:52:00+00:00,643.415354,645.470519,1000.0,3.1942,,stop,21
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-03T08:51:00+00:00,2026-06-03T09:16:00+00:00,646.269059,642.501292,1000.0,-5.83,,stop,25
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-03T21:51:00+00:00,2026-06-03T23:10:00+00:00,628.51601,623.087799,1000.0,-8.6366,,stop,79
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T03:06:00+00:00,2026-06-04T03:34:00+00:00,614.838252,620.095706,1000.0,8.551,,stop,28
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T03:36:00+00:00,2026-06-04T04:06:00+00:00,618.763348,620.739771,1000.0,3.1942,,stop,30
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T12:06:00+00:00,2026-06-04T12:24:00+00:00,596.224085,598.128514,1000.0,3.1942,,stop,18
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T12:26:00+00:00,2026-06-04T12:33:00+00:00,599.988973,601.905428,1000.0,3.1941,,stop,7
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T12:41:00+00:00,2026-06-04T13:20:00+00:00,604.434745,598.363003,1000.0,-10.0453,,stop,39
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T13:41:00+00:00,2026-06-04T15:09:00+00:00,605.856591,607.791788,1000.0,3.1942,,stop,88
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T15:11:00+00:00,2026-06-04T16:30:00+00:00,608.570114,603.361865,1000.0,-8.5582,,stop,79
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T18:31:00+00:00,2026-06-04T19:11:00+00:00,610.442545,605.792561,1000.0,-7.6174,,stop,40
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-04T23:56:00+00:00,2026-06-05T00:14:00+00:00,605.766474,601.797405,1000.0,-6.5521,,stop,18
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T00:26:00+00:00,2026-06-05T00:59:00+00:00,605.606266,601.430531,1000.0,-6.8951,,stop,33
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T04:56:00+00:00,2026-06-05T04:59:00+00:00,599.638518,601.553853,1000.0,3.1942,,stop,3
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T05:01:00+00:00,2026-06-05T05:16:00+00:00,602.322002,596.13031,1000.0,-10.2797,,stop,15
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T07:36:00+00:00,2026-06-05T09:16:00+00:00,591.497949,593.387282,1000.0,3.1941,,stop,100
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T09:31:00+00:00,2026-06-05T11:09:00+00:00,595.012512,589.527985,1000.0,-9.2175,,stop,98
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-05T20:11:00+00:00,2026-06-05T20:22:00+00:00,571.371819,573.196866,1000.0,3.1942,,stop,11
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-06T01:31:00+00:00,2026-06-06T01:43:00+00:00,579.011738,575.438409,1000.0,-6.1714,,stop,12
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-06T05:51:00+00:00,2026-06-06T06:05:00+00:00,576.628644,578.470482,1000.0,3.1941,,stop,14
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-06T08:31:00+00:00,2026-06-06T08:59:00+00:00,583.807965,579.577819,1000.0,-7.2458,,stop,28
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-06T12:56:00+00:00,2026-06-06T13:15:00+00:00,578.100555,574.335804,1000.0,-6.5123,,stop,19
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-06T18:31:00+00:00,2026-06-06T22:03:00+00:00,575.44711,571.862721,1000.0,-6.2289,,stop,212
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T01:11:00+00:00,2026-06-07T01:30:00+00:00,578.971686,580.821008,1000.0,3.1941,,stop,19
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T01:31:00+00:00,2026-06-07T01:50:00+00:00,582.005625,578.197276,1000.0,-6.5435,,stop,19
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T04:01:00+00:00,2026-06-07T04:10:00+00:00,581.7553,578.834693,1000.0,-5.0203,,stop,9
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T04:51:00+00:00,2026-06-07T05:19:00+00:00,582.876756,584.738552,1000.0,3.1941,,stop,28
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T05:21:00+00:00,2026-06-07T06:32:00+00:00,585.339954,587.209618,1000.0,3.1941,,stop,71
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T06:46:00+00:00,2026-06-07T08:40:00+00:00,589.435271,592.380223,1000.0,4.9962,,stop,114
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T08:31:00+00:00,2026-06-07T08:39:00+00:00,591.728248,593.618317,1000.0,3.1941,,stop,8
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T08:41:00+00:00,2026-06-07T08:46:00+00:00,593.17012,595.064794,1000.0,3.1942,,stop,5
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T09:01:00+00:00,2026-06-07T09:34:00+00:00,597.7761,593.646212,1000.0,-6.9088,,stop,33
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T14:26:00+00:00,2026-06-07T14:45:00+00:00,592.699509,589.624856,1000.0,-5.1875,,stop,19
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T16:36:00+00:00,2026-06-07T16:57:00+00:00,595.423045,592.033828,1000.0,-5.6921,,stop,21
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T17:06:00+00:00,2026-06-07T19:01:00+00:00,596.434358,592.995318,1000.0,-5.766,,stop,115
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T21:16:00+00:00,2026-06-07T21:41:00+00:00,595.192746,591.830936,1000.0,-5.6483,,stop,25
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-07T22:16:00+00:00,2026-06-08T00:40:00+00:00,605.716409,607.651158,1000.0,3.1942,,stop,144
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T00:41:00+00:00,2026-06-08T00:57:00+00:00,608.209646,604.22884,1000.0,-6.5451,,stop,16
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T07:51:00+00:00,2026-06-08T08:01:00+00:00,597.906269,594.49385,1000.0,-5.7073,,stop,10
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T09:16:00+00:00,2026-06-08T11:23:00+00:00,599.458284,601.373044,1000.0,3.1941,,stop,127
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T11:21:00+00:00,2026-06-08T11:37:00+00:00,601.370767,603.291635,1000.0,3.1941,,stop,16
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T15:01:00+00:00,2026-06-08T16:20:00+00:00,604.354641,606.28504,1000.0,3.1942,,stop,79
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T15:16:00+00:00,2026-06-08T17:01:00+00:00,605.68637,601.977067,1000.0,-6.1241,,stop,105
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T18:01:00+00:00,2026-06-08T19:15:00+00:00,608.980647,605.667968,1000.0,-5.4397,,stop,74
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-08T21:11:00+00:00,2026-06-08T21:59:00+00:00,610.242285,607.307472,1000.0,-4.8093,,stop,48
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-09T04:36:00+00:00,2026-06-09T05:32:00+00:00,601.751261,603.673345,1000.0,3.1941,,stop,56
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-09T05:36:00+00:00,2026-06-09T06:00:00+00:00,606.146968,602.268714,1000.0,-6.3982,,stop,24
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-09T17:21:00+00:00,2026-06-09T19:33:00+00:00,593.630718,595.526864,1000.0,3.1941,,stop,132
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-09T19:36:00+00:00,2026-06-09T19:40:00+00:00,596.955034,594.011813,1000.0,-4.9304,,stop,4
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-09T20:16:00+00:00,2026-06-09T20:50:00+00:00,598.727335,595.66482,1000.0,-5.115,,stop,34
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T07:21:00+00:00,2026-06-10T08:02:00+00:00,589.705622,586.714757,1000.0,-5.0718,,stop,41
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T12:31:00+00:00,2026-06-10T12:34:00+00:00,588.834491,590.715317,1000.0,3.1941,,stop,3
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T12:36:00+00:00,2026-06-10T13:36:00+00:00,589.645544,591.52896,1000.0,3.1942,,stop,60
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T13:41:00+00:00,2026-06-10T13:58:00+00:00,595.553214,591.83283,1000.0,-6.2469,,stop,17
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T15:46:00+00:00,2026-06-10T15:48:00+00:00,597.635918,593.293632,1000.0,-7.2658,,stop,2
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T15:56:00+00:00,2026-06-10T16:42:00+00:00,597.635918,592.879885,1000.0,-7.9581,,stop,46
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-10T23:31:00+00:00,2026-06-11T00:18:00+00:00,587.612905,589.489829,1000.0,3.1941,,stop,47
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T00:21:00+00:00,2026-06-11T00:36:00+00:00,590.676883,587.579179,1000.0,-5.2443,,stop,15
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T01:16:00+00:00,2026-06-11T02:34:00+00:00,591.978573,588.924831,1000.0,-5.1585,,stop,78
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T01:46:00+00:00,2026-06-11T02:07:00+00:00,594.061277,590.923505,1000.0,-5.2819,,stop,21
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T03:36:00+00:00,2026-06-11T03:43:00+00:00,595.352954,592.611556,1000.0,-4.6047,,stop,7
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T04:01:00+00:00,2026-06-11T04:23:00+00:00,597.185333,594.012112,1000.0,-5.3136,,stop,22
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T06:26:00+00:00,2026-06-11T06:52:00+00:00,597.615892,595.188283,1000.0,-4.0622,,stop,26
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T08:01:00+00:00,2026-06-11T08:17:00+00:00,599.688583,601.779129,1000.0,3.4861,,stop,16
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T08:16:00+00:00,2026-06-11T09:09:00+00:00,602.031625,599.12746,1000.0,-4.8239,,stop,53
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T13:51:00+00:00,2026-06-11T14:05:00+00:00,603.373367,600.354747,1000.0,-5.0029,,stop,14
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T17:36:00+00:00,2026-06-11T18:01:00+00:00,603.88403,605.812926,1000.0,3.1941,,stop,25
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T17:51:00+00:00,2026-06-11T20:27:00+00:00,605.776487,601.654746,1000.0,-6.8041,,stop,156
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-11T23:46:00+00:00,2026-06-11T23:52:00+00:00,606.7878,604.694959,1000.0,-3.449,,stop,6
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T02:41:00+00:00,2026-06-12T02:58:00+00:00,606.507436,604.042587,1000.0,-4.064,,stop,17
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T08:06:00+00:00,2026-06-12T08:53:00+00:00,602.842678,604.768248,1000.0,3.1941,,stop,47
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T08:21:00+00:00,2026-06-12T09:33:00+00:00,604.765174,606.696885,1000.0,3.1941,,stop,72
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T09:26:00+00:00,2026-06-12T10:25:00+00:00,607.238385,604.561432,1000.0,-4.4084,,stop,59
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T11:26:00+00:00,2026-06-12T11:32:00+00:00,608.920569,606.408355,1000.0,-4.1257,,stop,6
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T14:31:00+00:00,2026-06-12T15:12:00+00:00,609.050738,610.996137,1000.0,3.1942,,stop,41
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-12T15:16:00+00:00,2026-06-12T15:32:00+00:00,613.09599,608.813502,1000.0,-6.985,,stop,16
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T00:11:00+00:00,2026-06-13T01:18:00+00:00,605.015499,603.126129,1000.0,-3.1228,,stop,67
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T01:56:00+00:00,2026-06-13T02:04:00+00:00,606.907956,604.856334,1000.0,-3.3805,,stop,8
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T06:06:00+00:00,2026-06-13T06:15:00+00:00,601.671157,599.784708,1000.0,-3.1353,,stop,9
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T06:31:00+00:00,2026-06-13T10:13:00+00:00,602.131755,604.055054,1000.0,3.1942,,stop,222
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T06:51:00+00:00,2026-06-13T11:09:00+00:00,603.233185,605.160002,1000.0,3.1941,,stop,258
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T10:16:00+00:00,2026-06-13T12:36:00+00:00,605.095603,607.028369,1000.0,3.1941,,stop,140
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T11:11:00+00:00,2026-06-13T11:35:00+00:00,607.228372,605.475943,1000.0,-2.8859,,stop,24
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T12:41:00+00:00,2026-06-13T15:16:00+00:00,608.349828,610.292989,1000.0,3.1942,,stop,155
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T15:01:00+00:00,2026-06-13T15:45:00+00:00,611.023299,608.812241,1000.0,-3.6186,,stop,44
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T20:16:00+00:00,2026-06-13T20:21:00+00:00,609.601453,607.864486,1000.0,-2.8493,,stop,5
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-13T21:41:00+00:00,2026-06-13T21:43:00+00:00,610.342415,608.266354,1000.0,-3.4015,,stop,2
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T01:21:00+00:00,2026-06-14T01:28:00+00:00,611.443845,609.41058,1000.0,-3.3254,,stop,7
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T06:01:00+00:00,2026-06-14T06:36:00+00:00,611.403793,609.533225,1000.0,-3.0595,,stop,35
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T06:11:00+00:00,2026-06-14T06:20:00+00:00,612.525249,610.681758,1000.0,-3.0097,,stop,9
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T09:41:00+00:00,2026-06-14T10:00:00+00:00,612.825639,610.823392,1000.0,-3.2672,,stop,19
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T21:16:00+00:00,2026-06-14T21:28:00+00:00,608.650218,610.594338,1000.0,3.1942,,stop,12
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T21:26:00+00:00,2026-06-14T21:41:00+00:00,612.775574,614.732871,1000.0,3.1942,,stop,15
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-14T21:36:00+00:00,2026-06-14T21:53:00+00:00,614.678044,616.641418,1000.0,3.1942,,stop,17
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-15T00:16:00+00:00,2026-06-15T00:39:00+00:00,617.912243,614.673556,1000.0,-5.2413,,stop,23
dual,0.004,0.0045,BNBUSDT,F_197,2026-06-15T03:46:00+00:00,2026-06-15T04:15:00+00:00,617.962308,615.914862,1000.0,-3.3132,,stop,29
