NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,BTCUSDT,F_127,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,60380.382587,60176.548386,1000.0,-3.3758,,stop,1
1.0,BTCUSDT,F_127,2026-06-27T06:40:00+00:00,2026-06-27T06:50:00+00:00,60473.763825,60277.904832,1000.0,-3.2387,,stop,2
1.0,BTCUSDT,F_127,2026-06-27T07:50:00+00:00,2026-06-27T08:00:00+00:00,60580.802795,60392.136536,1000.0,-3.1143,,stop,2
1.0,BTCUSDT,F_127,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,60497.154193,60628.206358,1000.0,2.1663,,tp,15
1.0,BTCUSDT,F_127,2026-06-27T14:15:00+00:00,2026-06-27T14:15:00+00:00,60749.47178,60533.892427,1000.0,-3.5487,,stop,0
1.0,BTCUSDT,F_127,2026-06-27T15:15:00+00:00,2026-06-27T15:15:00+00:00,60956.630737,60722.96955,1000.0,-3.8332,,stop,0
1.0,BTCUSDT,F_127,2026-06-27T21:15:00+00:00,2026-06-27T21:15:00+00:00,60470.239249,60322.456549,1000.0,-2.4439,,stop,0
1.0,BTCUSDT,F_127,2026-06-28T01:30:00+00:00,2026-06-28T02:20:00+00:00,60283.046214,60087.445141,1000.0,-3.2447,,stop,10
1.0,BTCUSDT,F_127,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,60203.512955,60380.524668,1000.0,2.9402,,tp,18
1.0,BTCUSDT,F_127,2026-06-28T08:40:00+00:00,2026-06-28T08:40:00+00:00,60548.611,60340.464859,1000.0,-3.4377,,stop,0
1.0,BTCUSDT,F_127,2026-06-29T03:05:00+00:00,2026-06-29T05:05:00+00:00,59996.303933,59563.890082,1000.0,-7.2073,,stop,24
1.0,BTCUSDT,F_127,2026-06-29T06:00:00+00:00,2026-06-29T08:05:00+00:00,60180.93364,59835.354997,1000.0,-5.7423,,stop,25
1.0,BTCUSDT,F_127,2026-06-29T10:05:00+00:00,2026-06-29T11:00:00+00:00,60232.2002,59947.853689,1000.0,-4.7208,,stop,11
1.0,BTCUSDT,F_127,2026-06-29T15:40:00+00:00,2026-06-30T04:10:00+00:00,59895.493049,59362.255949,1000.0,-8.9028,,stop,150
1.0,BTCUSDT,F_127,2026-06-29T17:15:00+00:00,2026-06-29T18:25:00+00:00,60537.39644,60172.195049,1000.0,-6.0327,,stop,14
1.0,BTCUSDT,F_127,2026-06-29T21:55:00+00:00,2026-06-29T21:55:00+00:00,60650.7436,60429.39313,1000.0,-3.6496,,stop,0
1.0,BTCUSDT,F_127,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,59777.61,59533.057712,1000.0,-4.091,,stop,0
1.0,BTCUSDT,F_127,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,58726.245,58434.785182,1000.0,-4.963,,stop,0
1.0,BTCUSDT,F_127,2026-06-30T19:35:00+00:00,2026-06-30T20:30:00+00:00,58848.4036,58585.655966,1000.0,-4.4648,,stop,11
1.0,BTCUSDT,F_127,2026-07-01T01:40:00+00:00,2026-07-01T12:10:00+00:00,58840.3932,58367.101485,1000.0,-8.0437,,stop,126
1.0,BTCUSDT,F_127,2026-07-01T09:00:00+00:00,2026-07-01T09:40:00+00:00,59050.656187,58782.142787,1000.0,-4.5472,,stop,8
1.0,BTCUSDT,F_127,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,58920.4972,58606.834854,1000.0,-5.3235,,stop,1
1.0,BTCUSDT,F_127,2026-07-01T13:45:00+00:00,2026-07-01T14:10:00+00:00,59096.726,59617.898989,1000.0,8.819,,tp,5
1.0,BTCUSDT,F_127,2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,60055.9714,59522.006354,1000.0,-8.8911,,stop,3
1.0,BTCUSDT,F_127,2026-07-01T15:25:00+00:00,2026-07-01T16:20:00+00:00,60491.456796,59948.038616,1000.0,-8.9834,,stop,11
1.0,BTCUSDT,F_127,2026-07-01T21:15:00+00:00,2026-07-01T21:15:00+00:00,60525.791373,60254.42152,1000.0,-4.4835,,stop,0
1.0,BTCUSDT,F_127,2026-07-01T21:35:00+00:00,2026-07-01T22:20:00+00:00,60786.539906,61171.242348,1000.0,6.3287,,tp,9
1.0,BTCUSDT,F_127,2026-07-02T01:35:00+00:00,2026-07-02T03:25:00+00:00,60222.1872,60592.337484,1000.0,6.1464,,tp,22
1.0,BTCUSDT,F_127,2026-07-02T03:30:00+00:00,2026-07-02T03:50:00+00:00,60632.900434,60971.217533,1000.0,5.5798,,tp,4
1.0,BTCUSDT,F_127,2026-07-02T03:55:00+00:00,2026-07-02T04:30:00+00:00,61055.258787,60718.369302,1000.0,-5.5178,,stop,7
1.0,BTCUSDT,F_127,2026-07-02T08:35:00+00:00,2026-07-02T09:35:00+00:00,60535.09345,60785.91176,1000.0,4.1434,,tp,12
1.0,BTCUSDT,F_127,2026-07-02T09:40:00+00:00,2026-07-02T12:30:00+00:00,61015.366995,61380.066184,1000.0,5.9772,,tp,34
1.0,BTCUSDT,F_127,2026-07-02T13:35:00+00:00,2026-07-02T14:25:00+00:00,62054.5662,61586.172816,1000.0,-7.5481,,stop,10
1.0,BTCUSDT,F_127,2026-07-03T05:20:00+00:00,2026-07-03T08:55:00+00:00,61717.498581,61486.433599,1000.0,-3.7439,,stop,43
1.0,BTCUSDT,F_127,2026-07-03T06:05:00+00:00,2026-07-03T06:10:00+00:00,61908.3764,61655.358672,1000.0,-4.087,,stop,1
1.0,BTCUSDT,F_127,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,61952.4336,61742.672217,1000.0,-3.3858,,stop,0
1.0,BTCUSDT,F_127,2026-07-03T10:40:00+00:00,2026-07-03T13:40:00+00:00,61912.3816,62123.923944,1000.0,3.4168,,tp,36
1.0,BTCUSDT,F_127,2026-07-03T12:05:00+00:00,2026-07-03T12:15:00+00:00,62222.7846,61951.059104,1000.0,-4.367,,stop,2
1.0,BTCUSDT,F_127,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,62413.43212,62058.168629,1000.0,-5.6921,,stop,1
1.0,BTCUSDT,F_127,2026-07-03T17:05:00+00:00,2026-07-03T20:15:00+00:00,62248.287711,62440.697713,1000.0,3.091,,tp,38
1.0,BTCUSDT,F_127,2026-07-03T20:10:00+00:00,2026-07-03T20:35:00+00:00,62485.906214,62718.252069,1000.0,3.7184,,tp,5
1.0,BTCUSDT,F_127,2026-07-04T00:10:00+00:00,2026-07-04T00:10:00+00:00,63019.8194,62794.240627,1000.0,-3.5795,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T03:35:00+00:00,2026-07-04T03:50:00+00:00,62749.478413,62561.51686,1000.0,-2.9954,,stop,3
1.0,BTCUSDT,F_127,2026-07-04T07:25:00+00:00,2026-07-04T07:25:00+00:00,62695.408213,62503.362359,1000.0,-3.0632,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T11:35:00+00:00,2026-07-04T11:35:00+00:00,62635.270135,62483.199099,1000.0,-2.4279,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T12:30:00+00:00,2026-07-04T12:30:00+00:00,62671.377013,62513.634931,1000.0,-2.517,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,62719.409374,62557.263358,1000.0,-2.5853,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T13:00:00+00:00,2026-07-04T13:00:00+00:00,62745.473213,62584.129369,1000.0,-2.5714,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T13:20:00+00:00,2026-07-04T13:20:00+00:00,62782.661495,62617.083326,1000.0,-2.6373,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T15:10:00+00:00,2026-07-04T15:10:00+00:00,62933.657535,62730.292003,1000.0,-3.2314,,stop,0
1.0,BTCUSDT,F_127,2026-07-04T17:35:00+00:00,2026-07-04T23:10:00+00:00,63234.0976,63006.931968,1000.0,-3.5925,,stop,67
1.0,BTCUSDT,F_127,2026-07-05T04:25:00+00:00,2026-07-05T04:45:00+00:00,62953.743613,62766.563724,1000.0,-2.9733,,stop,4
1.0,BTCUSDT,F_127,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,62921.59187,63013.239456,1000.0,1.4565,,tp,5
1.0,BTCUSDT,F_127,2026-07-05T07:55:00+00:00,2026-07-05T08:05:00+00:00,63094.9169,62909.690703,1000.0,-2.9357,,stop,2
1.0,BTCUSDT,F_127,2026-07-05T13:10:00+00:00,2026-07-05T13:10:00+00:00,62857.538709,62660.154475,1000.0,-3.1402,,stop,0
1.0,BTCUSDT,F_127,2026-07-05T15:05:00+00:00,2026-07-05T15:05:00+00:00,62995.868304,62794.319428,1000.0,-3.1994,,stop,0
1.0,BTCUSDT,F_127,2026-07-05T21:20:00+00:00,2026-07-05T21:20:00+00:00,62981.759987,62790.170797,1000.0,-3.042,,stop,0
1.0,BTCUSDT,F_127,2026-07-05T21:55:00+00:00,2026-07-05T22:20:00+00:00,63136.621045,63390.163706,1000.0,4.0158,,tp,5
1.0,BTCUSDT,F_127,2026-07-05T22:25:00+00:00,2026-07-06T00:30:00+00:00,63637.431253,63275.535981,1000.0,-5.6868,,stop,25
1.0,BTCUSDT,F_127,2026-07-05T23:15:00+00:00,2026-07-05T23:20:00+00:00,64061.1714,63634.450361,1000.0,-6.6611,,stop,1
1.0,BTCUSDT,F_127,2026-07-06T01:10:00+00:00,2026-07-06T01:25:00+00:00,63931.933609,63562.23229,1000.0,-5.7827,,stop,3
1.0,BTCUSDT,F_127,2026-07-06T01:35:00+00:00,2026-07-06T01:40:00+00:00,63993.083,63651.736602,1000.0,-5.3341,,stop,1
1.0,BTCUSDT,F_127,2026-07-06T08:05:00+00:00,2026-07-06T08:10:00+00:00,63245.902927,63042.386858,1000.0,-3.2179,,stop,1
1.0,BTCUSDT,F_127,2026-07-06T10:35:00+00:00,2026-07-06T10:45:00+00:00,63023.113677,62817.173624,1000.0,-3.2677,,stop,2
1.0,BTCUSDT,F_127,2026-07-06T15:10:00+00:00,2026-07-06T15:50:00+00:00,62533.347808,63324.376104,1000.0,12.6497,,tp,8
1.0,BTCUSDT,F_127,2026-07-06T15:55:00+00:00,2026-07-06T21:05:00+00:00,63566.519187,64363.991367,1000.0,12.5455,,tp,62
1.0,BTCUSDT,F_127,2026-07-06T21:10:00+00:00,2026-07-06T21:15:00+00:00,64507.520901,64197.819386,1000.0,-4.801,,stop,1
1.0,BTCUSDT,F_127,2026-07-07T06:55:00+00:00,2026-07-07T07:25:00+00:00,63457.147188,63188.556565,1000.0,-4.2326,,stop,6
1.0,BTCUSDT,F_127,2026-07-07T09:45:00+00:00,2026-07-07T09:45:00+00:00,63376.512499,63169.629371,1000.0,-3.2644,,stop,0
1.0,BTCUSDT,F_127,2026-07-07T10:05:00+00:00,2026-07-07T10:10:00+00:00,63512.448987,63273.922958,1000.0,-3.7556,,stop,1
1.0,BTCUSDT,F_127,2026-07-07T12:10:00+00:00,2026-07-07T12:20:00+00:00,63866.909187,63571.129144,1000.0,-4.6312,,stop,2
1.0,BTCUSDT,F_127,2026-07-07T15:00:00+00:00,2026-07-08T01:35:00+00:00,63644.680665,63059.152772,1000.0,-9.2,,stop,127
1.0,BTCUSDT,F_127,2026-07-08T11:45:00+00:00,2026-07-08T11:50:00+00:00,62417.0368,62175.991368,1000.0,-3.8619,,stop,1
1.0,BTCUSDT,F_127,2026-07-08T12:10:00+00:00,2026-07-08T12:20:00+00:00,62488.469542,62210.768841,1000.0,-4.444,,stop,2
1.0,BTCUSDT,F_127,2026-07-08T16:45:00+00:00,2026-07-09T01:05:00+00:00,62138.6754,62498.581484,1000.0,5.792,,tp,100
1.0,BTCUSDT,F_127,2026-07-08T17:25:00+00:00,2026-07-08T17:50:00+00:00,62312.9016,62022.360434,1000.0,-4.6626,,stop,5
1.0,BTCUSDT,F_127,2026-07-08T22:05:00+00:00,2026-07-08T22:15:00+00:00,62353.684549,62115.486448,1000.0,-3.8201,,stop,2
1.0,BTCUSDT,F_127,2026-07-09T01:10:00+00:00,2026-07-09T01:10:00+00:00,62710.407687,62395.225452,1000.0,-5.026,,stop,0
1.0,BTCUSDT,F_127,2026-07-09T04:35:00+00:00,2026-07-09T05:10:00+00:00,62288.730218,62526.214618,1000.0,3.8126,,tp,7
1.0,BTCUSDT,F_127,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,62534.929862,62312.43254,1000.0,-3.558,,stop,0
1.0,BTCUSDT,F_127,2026-07-09T06:30:00+00:00,2026-07-09T11:20:00+00:00,62903.658587,62598.105122,1000.0,-4.8575,,stop,58
1.0,BTCUSDT,F_127,2026-07-09T12:40:00+00:00,2026-07-09T12:40:00+00:00,63007.8038,62686.857663,1000.0,-5.0938,,stop,0
1.0,BTCUSDT,F_127,2026-07-09T13:45:00+00:00,2026-07-09T14:15:00+00:00,63052.341624,62634.761872,1000.0,-6.6227,,stop,6
1.0,BTCUSDT,F_127,2026-07-09T17:40:00+00:00,2026-07-10T01:45:00+00:00,63109.565919,63437.983476,1000.0,5.2039,,tp,97
1.0,BTCUSDT,F_127,2026-07-09T21:05:00+00:00,2026-07-09T21:10:00+00:00,63465.838472,63266.081222,1000.0,-3.1475,,stop,1
1.0,BTCUSDT,F_127,2026-07-10T01:50:00+00:00,2026-07-10T08:15:00+00:00,63834.27682,64277.401713,1000.0,6.9418,,tp,77
1.0,BTCUSDT,F_127,2026-07-10T08:20:00+00:00,2026-07-10T08:35:00+00:00,64352.669856,64132.205179,1000.0,-3.4259,,stop,3
1.0,BTCUSDT,F_127,2026-07-10T09:30:00+00:00,2026-07-10T10:05:00+00:00,64500.802178,64226.223689,1000.0,-4.257,,stop,7
1.0,BTCUSDT,F_127,2026-07-10T19:40:00+00:00,2026-07-10T19:45:00+00:00,64119.2468,63893.41581,1000.0,-3.522,,stop,1
1.0,BTCUSDT,F_127,2026-07-10T21:40:00+00:00,2026-07-10T21:40:00+00:00,64149.2858,63954.810608,1000.0,-3.0316,,stop,0
1.0,BTCUSDT,F_127,2026-07-10T22:30:00+00:00,2026-07-10T22:50:00+00:00,64215.451704,64024.845348,1000.0,-2.9682,,stop,4
1.0,BTCUSDT,F_127,2026-07-11T06:25:00+00:00,2026-07-11T06:25:00+00:00,64341.955946,64178.199969,1000.0,-2.5451,,stop,0
1.0,BTCUSDT,F_127,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,64370.442931,64235.472403,1000.0,-2.0968,,stop,0
1.0,BTCUSDT,F_127,2026-07-11T14:20:00+00:00,2026-07-11T14:20:00+00:00,64381.577387,64243.202511,1000.0,-2.1493,,stop,0
1.0,BTCUSDT,F_127,2026-07-11T14:25:00+00:00,2026-07-11T14:25:00+00:00,64446.77203,64299.147189,1000.0,-2.2906,,stop,0
1.0,BTCUSDT,F_127,2026-07-11T14:40:00+00:00,2026-07-11T14:40:00+00:00,64562.512297,64390.684017,1000.0,-2.6614,,stop,0
1.0,BTCUSDT,F_127,2026-07-11T17:30:00+00:00,2026-07-11T19:25:00+00:00,64383.579987,64197.32911,1000.0,-2.8928,,stop,23
1.0,BTCUSDT,F_127,2026-07-11T20:45:00+00:00,2026-07-11T20:45:00+00:00,64498.789565,64355.05766,1000.0,-2.2284,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T01:45:00+00:00,2026-07-12T02:00:00+00:00,64239.4028,63994.390373,1000.0,-3.8141,,stop,3
1.0,BTCUSDT,F_127,2026-07-12T03:35:00+00:00,2026-07-12T03:35:00+00:00,64273.457013,64103.033166,1000.0,-2.6515,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T04:00:00+00:00,2026-07-12T04:00:00+00:00,64307.220849,64125.045492,1000.0,-2.8329,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T08:05:00+00:00,2026-07-12T08:05:00+00:00,64003.106013,63852.429803,1000.0,-2.3542,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T08:10:00+00:00,2026-07-12T08:10:00+00:00,64103.246026,63929.446707,1000.0,-2.7112,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T11:35:00+00:00,2026-07-12T11:35:00+00:00,64089.588294,63928.00371,1000.0,-2.5212,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T12:15:00+00:00,2026-07-12T12:15:00+00:00,64186.83455,64007.654856,1000.0,-2.7915,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T14:50:00+00:00,2026-07-12T14:50:00+00:00,64265.426587,64100.177885,1000.0,-2.5713,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T19:10:00+00:00,2026-07-12T19:10:00+00:00,64289.247514,64147.012134,1000.0,-2.2124,,stop,0
1.0,BTCUSDT,F_127,2026-07-12T19:55:00+00:00,2026-07-12T19:55:00+00:00,64325.975198,64186.374295,1000.0,-2.1702,,stop,0
1.0,BTCUSDT,F_127,2026-07-13T00:10:00+00:00,2026-07-13T00:35:00+00:00,64121.229374,63862.792532,1000.0,-4.0304,,stop,5
1.0,BTCUSDT,F_127,2026-07-13T07:25:00+00:00,2026-07-13T08:50:00+00:00,63021.822,63212.313311,1000.0,3.0226,,tp,17
1.0,BTCUSDT,F_127,2026-07-13T15:20:00+00:00,2026-07-13T15:35:00+00:00,62989.990673,62578.768093,1000.0,-6.5284,,stop,3
1.0,BTCUSDT,F_127,2026-07-13T19:35:00+00:00,2026-07-13T20:20:00+00:00,62220.842078,62004.127503,1000.0,-3.483,,stop,9
1.0,BTCUSDT,F_127,2026-07-13T19:55:00+00:00,2026-07-13T20:15:00+00:00,62303.929952,62098.328471,1000.0,-3.3,,stop,4
1.0,BTCUSDT,F_127,2026-07-13T23:55:00+00:00,2026-07-14T04:30:00+00:00,62428.491672,62659.904905,1000.0,3.7069,,tp,55
1.0,BTCUSDT,F_127,2026-07-14T04:35:00+00:00,2026-07-14T06:05:00+00:00,62819.279036,62601.912044,1000.0,-3.4602,,stop,18
1.0,BTCUSDT,F_127,2026-07-14T08:40:00+00:00,2026-07-14T08:45:00+00:00,62828.661217,62628.871989,1000.0,-3.1799,,stop,1
1.0,BTCUSDT,F_127,2026-07-14T10:40:00+00:00,2026-07-14T12:25:00+00:00,62835.399966,63007.249635,1000.0,2.7349,,tp,21
1.0,BTCUSDT,F_127,2026-07-14T10:50:00+00:00,2026-07-14T10:50:00+00:00,62975.441784,62762.624166,1000.0,-3.3794,,stop,0
1.0,BTCUSDT,F_127,2026-07-14T12:20:00+00:00,2026-07-14T12:30:00+00:00,63012.299637,63176.962677,1000.0,2.6132,,tp,2
1.0,BTCUSDT,F_127,2026-07-14T12:35:00+00:00,2026-07-14T13:20:00+00:00,63558.508787,63955.492707,1000.0,6.246,,tp,9
1.0,BTCUSDT,F_127,2026-07-14T13:00:00+00:00,2026-07-14T14:00:00+00:00,64043.137987,63613.227431,1000.0,-6.7128,,stop,12
1.0,BTCUSDT,F_127,2026-07-14T15:00:00+00:00,2026-07-14T22:20:00+00:00,64388.606513,64911.443222,1000.0,8.12,,tp,88
1.0,BTCUSDT,F_127,2026-07-14T15:35:00+00:00,2026-07-14T17:05:00+00:00,64958.326187,64505.832305,1000.0,-6.9659,,stop,18
1.0,BTCUSDT,F_127,2026-07-14T21:30:00+00:00,2026-07-14T21:50:00+00:00,64746.0606,64572.624062,1000.0,-2.6787,,stop,4
1.0,BTCUSDT,F_127,2026-07-14T22:25:00+00:00,2026-07-14T22:50:00+00:00,65100.5208,64807.491394,1000.0,-4.5012,,stop,5
1.0,BTCUSDT,F_127,2026-07-15T03:55:00+00:00,2026-07-15T04:30:00+00:00,64882.2374,64667.815523,1000.0,-3.3048,,stop,7
1.0,BTCUSDT,F_127,2026-07-15T06:00:00+00:00,2026-07-15T06:00:00+00:00,65028.487278,64805.394887,1000.0,-3.4307,,stop,0
1.0,BTCUSDT,F_127,2026-07-15T06:10:00+00:00,2026-07-15T06:50:00+00:00,65058.456187,64826.496328,1000.0,-3.5654,,stop,8
1.0,BTCUSDT,F_127,2026-07-15T06:35:00+00:00,2026-07-15T06:35:00+00:00,65330.499384,65058.824249,1000.0,-4.1585,,stop,0
1.0,BTCUSDT,F_127,2026-07-15T09:20:00+00:00,2026-07-15T09:20:00+00:00,64965.14504,64767.239458,1000.0,-3.0463,,stop,0
1.0,BTCUSDT,F_127,2026-07-15T12:50:00+00:00,2026-07-15T13:15:00+00:00,65078.021589,65388.2719,1000.0,4.7674,,tp,5
1.0,BTCUSDT,F_127,2026-07-15T13:05:00+00:00,2026-07-15T13:45:00+00:00,65404.245129,65046.908361,1000.0,-5.4635,,stop,8
1.0,BTCUSDT,F_127,2026-07-16T05:15:00+00:00,2026-07-16T06:35:00+00:00,64854.201,64650.715668,1000.0,-3.1376,,stop,16
1.0,BTCUSDT,F_127,2026-07-16T13:35:00+00:00,2026-07-16T13:40:00+00:00,64407.6212,64136.284071,1000.0,-4.2128,,stop,1
1.0,BTCUSDT,F_127,2026-07-16T14:10:00+00:00,2026-07-16T14:55:00+00:00,64691.980387,64340.301975,1000.0,-5.4362,,stop,9
1.0,BTCUSDT,F_127,2026-07-17T01:10:00+00:00,2026-07-17T01:15:00+00:00,64109.223787,63848.658201,1000.0,-4.0644,,stop,1
1.0,BTCUSDT,F_127,2026-07-17T10:05:00+00:00,2026-07-17T10:10:00+00:00,63166.239499,62946.078794,1000.0,-3.4854,,stop,1
1.0,BTCUSDT,F_127,2026-07-17T11:40:00+00:00,2026-07-17T11:50:00+00:00,63370.284413,63188.249904,1000.0,-2.8726,,stop,2
1.0,BTCUSDT,F_127,2026-07-17T11:55:00+00:00,2026-07-17T11:55:00+00:00,63432.355,63240.916221,1000.0,-3.018,,stop,0
1.0,BTCUSDT,F_127,2026-07-17T14:10:00+00:00,2026-07-17T14:30:00+00:00,63443.349274,63007.562821,1000.0,-6.8689,,stop,4
1.0,BTCUSDT,F_127,2026-07-17T16:50:00+00:00,2026-07-17T17:45:00+00:00,63714.701574,64139.397535,1000.0,6.6656,,tp,11
1.0,BTCUSDT,F_127,2026-07-17T17:50:00+00:00,2026-07-17T18:20:00+00:00,64243.397987,63881.755033,1000.0,-5.6293,,stop,6
1.0,BTCUSDT,F_127,2026-07-17T18:50:00+00:00,2026-07-17T18:55:00+00:00,64415.090898,64117.205746,1000.0,-4.6245,,stop,1
1.0,BTCUSDT,F_127,2026-07-18T06:20:00+00:00,2026-07-18T06:20:00+00:00,64083.189987,63958.695452,1000.0,-1.9427,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T07:25:00+00:00,2026-07-18T07:25:00+00:00,64108.73315,63993.9142,1000.0,-1.791,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T10:30:00+00:00,2026-07-18T10:30:00+00:00,64094.61482,63982.50358,1000.0,-1.7492,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T12:00:00+00:00,2026-07-18T12:00:00+00:00,64153.180857,64043.413188,1000.0,-1.711,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T12:05:00+00:00,2026-07-18T12:05:00+00:00,64214.180053,64096.035315,1000.0,-1.8399,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T16:55:00+00:00,2026-07-18T16:55:00+00:00,64377.5822,64213.045151,1000.0,-2.5558,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T17:15:00+00:00,2026-07-18T17:15:00+00:00,64407.581148,64248.416628,1000.0,-2.4712,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T17:20:00+00:00,2026-07-18T17:20:00+00:00,64449.6758,64287.701572,1000.0,-2.5132,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T18:25:00+00:00,2026-07-18T18:25:00+00:00,64683.969987,64484.326956,1000.0,-3.0864,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T20:15:00+00:00,2026-07-18T20:15:00+00:00,64702.013413,64542.483252,1000.0,-2.4656,,stop,0
1.0,BTCUSDT,F_127,2026-07-18T21:15:00+00:00,2026-07-18T21:20:00+00:00,64844.177987,64654.787355,1000.0,-2.9207,,stop,1
1.0,BTCUSDT,F_127,2026-07-19T07:45:00+00:00,2026-07-19T07:45:00+00:00,64852.428699,64735.030757,1000.0,-1.8102,,stop,0
1.0,BTCUSDT,F_127,2026-07-19T14:05:00+00:00,2026-07-19T14:05:00+00:00,64608.712279,64425.059253,1000.0,-2.8425,,stop,0
1.0,BTCUSDT,F_127,2026-07-19T14:15:00+00:00,2026-07-19T14:15:00+00:00,64628.187564,64448.041765,1000.0,-2.7874,,stop,0
1.0,BTCUSDT,F_127,2026-07-19T14:50:00+00:00,2026-07-19T14:50:00+00:00,64698.438772,64502.562004,1000.0,-3.0275,,stop,0
1.0,BTCUSDT,F_127,2026-07-19T17:15:00+00:00,2026-07-19T17:15:00+00:00,64786.543159,64568.40925,1000.0,-3.367,,stop,0
1.0,BTCUSDT,F_127,2026-07-19T22:15:00+00:00,2026-07-19T23:00:00+00:00,64746.781536,64497.459981,1000.0,-3.8507,,stop,9
1.0,BTCUSDT,F_127,2026-07-20T00:10:00+00:00,2026-07-20T00:45:00+00:00,64906.518925,64630.515601,1000.0,-4.2523,,stop,7
1.0,BTCUSDT,F_127,2026-07-20T10:25:00+00:00,2026-07-20T10:25:00+00:00,64482.087881,64282.066702,1000.0,-3.102,,stop,0
1.0,BTCUSDT,F_127,2026-07-20T11:10:00+00:00,2026-07-20T11:10:00+00:00,64520.307502,64303.218789,1000.0,-3.3647,,stop,0
1.0,BTCUSDT,F_127,2026-07-20T11:35:00+00:00,2026-07-20T12:15:00+00:00,64893.992662,64628.570442,1000.0,-4.0901,,stop,8
1.0,BTCUSDT,F_127,2026-07-20T15:10:00+00:00,2026-07-20T15:50:00+00:00,64884.24,65446.371825,1000.0,8.6636,,tp,8
1.0,BTCUSDT,F_127,2026-07-20T15:45:00+00:00,2026-07-21T06:35:00+00:00,65325.623053,65879.685124,1000.0,8.4815,,tp,178
1.0,BTCUSDT,F_127,2026-07-20T18:15:00+00:00,2026-07-20T18:20:00+00:00,65838.518952,65567.468861,1000.0,-4.1169,,stop,1
1.0,BTCUSDT,F_127,2026-07-20T20:35:00+00:00,2026-07-20T20:40:00+00:00,65498.817914,65228.677396,1000.0,-4.1244,,stop,1
1.0,BTCUSDT,F_127,2026-07-20T21:35:00+00:00,2026-07-20T21:35:00+00:00,65525.77291,65312.022474,1000.0,-3.2621,,stop,0
1.0,BTCUSDT,F_127,2026-07-21T00:20:00+00:00,2026-07-21T01:50:00+00:00,65431.240177,65201.584925,1000.0,-3.5099,,stop,18
1.0,BTCUSDT,F_127,2026-07-21T04:05:00+00:00,2026-07-21T04:10:00+00:00,65777.3996,65536.66104,1000.0,-3.6599,,stop,1
1.0,BTCUSDT,F_127,2026-07-21T05:50:00+00:00,2026-07-21T05:50:00+00:00,65900.379266,65657.748801,1000.0,-3.6818,,stop,0
1.0,BTCUSDT,F_127,2026-07-21T07:50:00+00:00,2026-07-21T12:35:00+00:00,66280.983409,66544.268967,1000.0,3.9723,,tp,57
1.0,BTCUSDT,F_127,2026-07-21T08:15:00+00:00,2026-07-21T09:10:00+00:00,66368.386886,66078.358916,1000.0,-4.37,,stop,11
1.0,BTCUSDT,F_127,2026-07-21T10:15:00+00:00,2026-07-21T10:15:00+00:00,66446.288026,66250.741381,1000.0,-2.9429,,stop,0
1.0,BTCUSDT,F_127,2026-07-21T12:40:00+00:00,2026-07-21T12:40:00+00:00,66716.949429,66471.900617,1000.0,-3.673,,stop,0
1.0,BTCUSDT,F_127,2026-07-21T13:55:00+00:00,2026-07-21T15:30:00+00:00,66828.344054,66517.637136,1000.0,-4.6493,,stop,19
