NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T07:26:00+00:00,2026-06-20T07:27:00+00:00,63863.394624,63676.548786,1000.0,-2.9257,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T09:46:00+00:00,2026-06-20T09:48:00+00:00,63760.771387,63566.500227,1000.0,-3.0469,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T09:56:00+00:00,2026-06-20T10:09:00+00:00,63816.8542,63616.400941,1000.0,-3.1411,,stop,13
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T14:51:00+00:00,2026-06-20T15:21:00+00:00,63979.074813,64175.687009,1000.0,3.0731,,stop,30
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T22:16:00+00:00,2026-06-21T03:31:00+00:00,64183.340013,64260.396763,1000.0,1.2006,,stop,315
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-20T22:31:00+00:00,2026-06-21T07:29:00+00:00,64343.127467,64101.220266,1000.0,-3.7596,,stop,538
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-21T04:26:00+00:00,2026-06-21T04:50:00+00:00,64579.8448,64359.746791,1000.0,-3.4082,,stop,24
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-21T10:11:00+00:00,2026-06-21T11:17:00+00:00,64343.568039,64140.977657,1000.0,-3.1486,,stop,66
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-21T10:51:00+00:00,2026-06-21T10:52:00+00:00,64488.866682,64308.028851,1000.0,-2.8042,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T00:41:00+00:00,2026-06-22T00:50:00+00:00,64089.2078,63719.343399,1000.0,-5.7711,,stop,9
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T01:26:00+00:00,2026-06-22T03:00:00+00:00,64624.072221,64156.260517,1000.0,-7.239,,stop,94
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T11:11:00+00:00,2026-06-22T11:39:00+00:00,64351.5484,64536.49335,1000.0,2.874,,stop,28
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T11:51:00+00:00,2026-06-22T12:44:00+00:00,64770.081787,64961.088658,1000.0,2.949,,stop,53
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T12:41:00+00:00,2026-06-22T13:28:00+00:00,65260.678735,64888.185718,1000.0,-5.7078,,stop,47
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-22T13:41:00+00:00,2026-06-22T14:24:00+00:00,65365.935391,64971.322727,1000.0,-6.037,,stop,43
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T00:46:00+00:00,2026-06-23T01:36:00+00:00,64193.343,63950.076827,1000.0,-3.7896,,stop,50
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T10:06:00+00:00,2026-06-23T10:08:00+00:00,62634.208757,62392.936644,1000.0,-3.8521,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T14:16:00+00:00,2026-06-23T14:59:00+00:00,62801.826377,62348.49497,1000.0,-7.2184,,stop,43
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T21:06:00+00:00,2026-06-23T21:13:00+00:00,62651.300948,62427.970374,1000.0,-3.5647,,stop,7
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T21:46:00+00:00,2026-06-23T21:56:00+00:00,62709.4164,62510.669606,1000.0,-3.1693,,stop,10
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-23T22:11:00+00:00,2026-06-23T22:22:00+00:00,62807.553813,62614.427672,1000.0,-3.0749,,stop,11
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T00:11:00+00:00,2026-06-24T01:18:00+00:00,62943.7206,62707.820034,1000.0,-3.7478,,stop,67
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T01:36:00+00:00,2026-06-24T01:41:00+00:00,63190.0404,62894.379848,1000.0,-4.6789,,stop,5
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T11:46:00+00:00,2026-06-24T11:50:00+00:00,62850.008933,63030.535524,1000.0,2.8723,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T11:51:00+00:00,2026-06-24T12:01:00+00:00,63117.366046,62770.365494,1000.0,-5.4977,,stop,10
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T20:01:00+00:00,2026-06-24T20:02:00+00:00,59957.844,60124.748764,1000.0,2.7837,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T20:06:00+00:00,2026-06-24T20:08:00+00:00,60517.280323,60580.760137,1000.0,1.049,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-24T20:11:00+00:00,2026-06-24T20:51:00+00:00,60899.055987,61006.651158,1000.0,1.7668,,stop,40
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T04:41:00+00:00,2026-06-25T05:00:00+00:00,61007.196387,61207.506666,1000.0,3.2834,,stop,19
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T04:56:00+00:00,2026-06-25T05:10:00+00:00,61368.465427,61543.395442,1000.0,2.8505,,stop,14
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T05:11:00+00:00,2026-06-25T07:51:00+00:00,61680.090013,61758.085182,1000.0,1.2645,,stop,160
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T20:06:00+00:00,2026-06-25T20:32:00+00:00,59747.571,59395.115413,1000.0,-5.8991,,stop,26
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T21:36:00+00:00,2026-06-25T21:42:00+00:00,60081.444472,59769.966658,1000.0,-5.1843,,stop,6
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-25T21:56:00+00:00,2026-06-25T22:20:00+00:00,60115.959283,59789.621599,1000.0,-5.4285,,stop,24
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T03:41:00+00:00,2026-06-26T03:48:00+00:00,59553.308787,59660.245484,1000.0,1.7956,,stop,7
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T03:51:00+00:00,2026-06-26T03:57:00+00:00,59832.691513,59933.092821,1000.0,1.678,,stop,6
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T04:01:00+00:00,2026-06-26T04:18:00+00:00,59967.496532,60040.13868,1000.0,1.2114,,stop,17
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T06:41:00+00:00,2026-06-26T06:49:00+00:00,60210.1716,60260.19068,1000.0,0.8307,,stop,8
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T07:16:00+00:00,2026-06-26T08:07:00+00:00,60652.7462,60248.954891,1000.0,-6.6574,,stop,51
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T07:41:00+00:00,2026-06-26T08:01:00+00:00,60789.373585,60380.18574,1000.0,-6.7312,,stop,20
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T12:31:00+00:00,2026-06-26T12:35:00+00:00,59759.576587,59810.039918,1000.0,0.8444,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T14:01:00+00:00,2026-06-26T14:37:00+00:00,60218.182,59509.483256,1000.0,-11.7688,,stop,36
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T15:41:00+00:00,2026-06-26T16:20:00+00:00,60542.593187,59944.867706,1000.0,-9.8728,,stop,39
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-26T21:46:00+00:00,2026-06-26T22:03:00+00:00,60080.0026,59829.020773,1000.0,-4.1775,,stop,17
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T02:16:00+00:00,2026-06-27T02:16:00+00:00,60254.2288,60069.162953,1000.0,-3.0714,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T02:26:00+00:00,2026-06-27T02:30:00+00:00,60372.262044,60161.263454,1000.0,-3.495,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T06:41:00+00:00,2026-06-27T06:42:00+00:00,60503.922981,60312.421915,1000.0,-3.1651,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T06:51:00+00:00,2026-06-27T06:52:00+00:00,60494.801138,60284.081248,1000.0,-3.4833,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T07:51:00+00:00,2026-06-27T08:01:00+00:00,60594.009942,60404.160888,1000.0,-3.1331,,stop,10
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T14:15:00+00:00,60472.782551,60527.755493,1000.0,0.9091,,stop,79
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T14:16:00+00:00,2026-06-27T14:36:00+00:00,60684.867904,60464.641552,1000.0,-3.629,,stop,20
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T15:16:00+00:00,2026-06-27T15:18:00+00:00,60921.515146,60681.570704,1000.0,-3.9386,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-27T21:16:00+00:00,2026-06-27T21:16:00+00:00,60464.181384,60314.493336,1000.0,-2.4756,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-28T01:31:00+00:00,2026-06-28T02:22:00+00:00,60269.598755,60072.022044,1000.0,-3.2782,,stop,51
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-28T07:06:00+00:00,2026-06-28T08:39:00+00:00,60176.748206,60345.368884,1000.0,2.8021,,stop,93
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-28T08:41:00+00:00,2026-06-28T08:41:00+00:00,60551.6149,60330.428965,1000.0,-3.6528,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T02:46:00+00:00,2026-06-29T03:06:00+00:00,59839.6906,59968.535565,1000.0,2.1532,,stop,20
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T03:11:00+00:00,2026-06-29T04:39:00+00:00,60212.144161,59749.908172,1000.0,-7.6768,,stop,88
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T06:01:00+00:00,2026-06-29T07:02:00+00:00,60219.223352,59868.882495,1000.0,-5.8178,,stop,61
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T10:06:00+00:00,2026-06-29T11:02:00+00:00,60247.92061,59950.955776,1000.0,-4.929,,stop,56
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T15:41:00+00:00,2026-06-29T17:14:00+00:00,59854.469788,60356.537574,1000.0,8.3881,,stop,93
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T17:16:00+00:00,2026-06-29T18:00:00+00:00,60627.863895,60255.349976,1000.0,-6.1443,,stop,44
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-29T21:56:00+00:00,2026-06-29T22:00:00+00:00,60606.6864,60379.975971,1000.0,-3.7407,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-30T06:31:00+00:00,2026-06-30T06:35:00+00:00,59726.5437,59475.496339,1000.0,-4.2033,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-30T18:21:00+00:00,2026-06-30T18:24:00+00:00,58691.069331,58390.127643,1000.0,-5.1276,,stop,3
dual,0.004,0.0015,BTCUSDT,F_197,2026-06-30T19:36:00+00:00,2026-06-30T20:31:00+00:00,58866.427,58609.442688,1000.0,-4.3655,,stop,55
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T01:41:00+00:00,2026-07-01T02:47:00+00:00,58911.745838,58976.517467,1000.0,1.0995,,stop,66
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T03:56:00+00:00,2026-07-01T04:00:00+00:00,59325.012387,59020.510135,1000.0,-5.1328,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T04:46:00+00:00,2026-07-01T05:10:00+00:00,59493.100618,59192.679968,1000.0,-5.0497,,stop,24
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T09:01:00+00:00,2026-07-01T10:10:00+00:00,58998.468431,58727.283584,1000.0,-4.5965,,stop,69
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:43:00+00:00,58832.392813,58880.774215,1000.0,0.8224,,stop,17
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T13:46:00+00:00,2026-07-01T13:54:00+00:00,59183.428567,59301.013933,1000.0,1.9868,,stop,8
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T14:16:00+00:00,2026-07-01T14:45:00+00:00,59981.8752,59429.941423,1000.0,-9.2017,,stop,29
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T15:26:00+00:00,2026-07-01T16:22:00+00:00,60476.807777,59936.045209,1000.0,-8.9417,,stop,56
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-01T21:16:00+00:00,2026-07-01T21:39:00+00:00,60451.544978,60646.313267,1000.0,3.2219,,stop,23
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T01:36:00+00:00,2026-07-02T02:51:00+00:00,60236.2054,60295.762996,1000.0,0.9887,,stop,75
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T03:31:00+00:00,2026-07-02T03:53:00+00:00,60582.184589,60875.076448,1000.0,4.8346,,stop,22
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:27:00+00:00,61105.3338,60762.218665,1000.0,-5.6151,,stop,31
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T08:36:00+00:00,2026-07-02T09:06:00+00:00,60572.6422,60329.16648,1000.0,-4.0196,,stop,30
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T09:26:00+00:00,2026-07-02T09:43:00+00:00,60638.728,61011.963583,1000.0,6.1551,,stop,17
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T09:56:00+00:00,2026-07-02T10:00:00+00:00,61468.485284,61052.582185,1000.0,-6.7661,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T12:56:00+00:00,2026-07-02T13:26:00+00:00,61648.0384,61766.656825,1000.0,1.9241,,stop,30
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-02T13:36:00+00:00,2026-07-02T14:27:00+00:00,61971.167923,61501.246516,1000.0,-7.5829,,stop,51
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T05:21:00+00:00,2026-07-03T09:00:00+00:00,61690.093,61463.342361,1000.0,-3.6756,,stop,219
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T06:06:00+00:00,2026-07-03T06:13:00+00:00,61900.025558,61652.724116,1000.0,-3.9952,,stop,7
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T08:46:00+00:00,2026-07-03T08:48:00+00:00,61908.97718,61694.126132,1000.0,-3.4704,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T10:41:00+00:00,2026-07-03T13:49:00+00:00,61926.780294,62000.383584,1000.0,1.1886,,stop,188
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T12:06:00+00:00,2026-07-03T12:18:00+00:00,62191.874469,61915.612257,1000.0,-4.4421,,stop,12
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:15:00+00:00,62425.037187,62073.612165,1000.0,-5.6296,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T17:06:00+00:00,2026-07-03T17:25:00+00:00,62298.492893,62066.665484,1000.0,-3.7212,,stop,19
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-03T20:11:00+00:00,2026-07-03T20:37:00+00:00,62499.073309,62700.337919,1000.0,3.2203,,stop,26
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T00:11:00+00:00,2026-07-04T00:35:00+00:00,62903.538431,62663.45276,1000.0,-3.8167,,stop,24
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T03:36:00+00:00,2026-07-04T03:36:00+00:00,62831.564987,62632.727882,1000.0,-3.1646,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T07:26:00+00:00,2026-07-04T07:26:00+00:00,62683.3826,62484.081844,1000.0,-3.1795,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T11:36:00+00:00,2026-07-04T11:36:00+00:00,62621.302,62469.374674,1000.0,-2.4261,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T12:31:00+00:00,2026-07-04T12:31:00+00:00,62674.57116,62512.483434,1000.0,-2.5862,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T12:36:00+00:00,2026-07-04T12:36:00+00:00,62695.3982,62531.685478,1000.0,-2.6112,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T13:01:00+00:00,2026-07-04T13:03:00+00:00,62719.449426,62554.019062,1000.0,-2.6376,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T13:21:00+00:00,2026-07-04T13:21:00+00:00,62849.648465,62668.543311,1000.0,-2.8816,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T15:11:00+00:00,2026-07-04T15:11:00+00:00,63012.489884,62776.467104,1000.0,-3.7457,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T17:36:00+00:00,2026-07-04T19:36:00+00:00,63203.668093,63252.730434,1000.0,0.7763,,stop,120
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-04T21:26:00+00:00,2026-07-04T21:37:00+00:00,63485.383848,63269.763234,1000.0,-3.3964,,stop,11
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T04:26:00+00:00,2026-07-05T04:47:00+00:00,62953.743613,62766.563724,1000.0,-2.9733,,stop,21
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T07:36:00+00:00,2026-07-05T07:36:00+00:00,62953.7336,62779.053168,1000.0,-2.7747,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T07:41:00+00:00,2026-07-05T09:01:00+00:00,62979.757387,62798.958187,1000.0,-2.8708,,stop,80
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T13:11:00+00:00,2026-07-05T13:14:00+00:00,62849.608413,62659.59776,1000.0,-3.0233,,stop,3
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T15:06:00+00:00,2026-07-05T15:12:00+00:00,62970.134894,62760.434412,1000.0,-3.3302,,stop,6
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T21:21:00+00:00,2026-07-05T21:59:00+00:00,62956.967799,63011.538372,1000.0,0.8668,,stop,38
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T22:21:00+00:00,2026-07-05T22:31:00+00:00,63636.800434,63753.563524,1000.0,1.8348,,stop,10
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T22:31:00+00:00,2026-07-05T22:35:00+00:00,63910.836218,63502.696682,1000.0,-6.3861,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-05T23:16:00+00:00,2026-07-05T23:25:00+00:00,64039.132787,63611.357522,1000.0,-6.6799,,stop,9
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T01:11:00+00:00,2026-07-06T01:49:00+00:00,63862.914,63503.081106,1000.0,-5.6345,,stop,38
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T08:06:00+00:00,2026-07-06T08:08:00+00:00,63303.197313,63090.478643,1000.0,-3.3603,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T10:36:00+00:00,2026-07-06T10:49:00+00:00,63007.8038,62793.326217,1000.0,-3.404,,stop,13
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T15:11:00+00:00,2026-07-06T15:47:00+00:00,62577.2448,62739.787408,1000.0,2.5975,,stop,36
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T15:56:00+00:00,2026-07-06T16:15:00+00:00,63520.4694,63652.418144,1000.0,2.0773,,stop,19
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T17:11:00+00:00,2026-07-06T21:11:00+00:00,63908.9738,64564.197288,1000.0,10.2524,,stop,240
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-06T21:11:00+00:00,2026-07-06T21:15:00+00:00,64535.7876,64191.579921,1000.0,-5.3336,,stop,4
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T06:51:00+00:00,2026-07-07T07:35:00+00:00,63372.086753,63103.606709,1000.0,-4.2366,,stop,44
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T09:46:00+00:00,2026-07-07T09:47:00+00:00,63382.300013,63167.28565,1000.0,-3.3923,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T10:06:00+00:00,2026-07-07T10:29:00+00:00,63492.433,63258.113265,1000.0,-3.6905,,stop,23
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T12:06:00+00:00,2026-07-07T12:58:00+00:00,63669.623048,63374.099477,1000.0,-4.6415,,stop,52
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T15:01:00+00:00,2026-07-07T15:38:00+00:00,63628.6098,63780.992779,1000.0,2.3949,,stop,37
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-07T23:21:00+00:00,2026-07-07T23:32:00+00:00,63766.779187,63534.882041,1000.0,-3.6366,,stop,11
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T07:31:00+00:00,2026-07-08T08:16:00+00:00,62917.6868,62655.575669,1000.0,-4.1659,,stop,45
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T11:46:00+00:00,2026-07-08T12:01:00+00:00,62372.989613,62131.813117,1000.0,-3.8667,,stop,15
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T12:11:00+00:00,2026-07-08T12:26:00+00:00,62447.826775,62163.277892,1000.0,-4.5566,,stop,15
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T16:46:00+00:00,2026-07-08T17:42:00+00:00,62102.6286,62188.580969,1000.0,1.384,,stop,56
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T17:26:00+00:00,2026-07-08T17:54:00+00:00,62296.8808,62006.580175,1000.0,-4.66,,stop,28
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-08T22:06:00+00:00,2026-07-08T22:18:00+00:00,62364.9692,62112.786042,1000.0,-4.0437,,stop,12
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T01:11:00+00:00,2026-07-09T01:30:00+00:00,62555.2162,62222.307622,1000.0,-5.3218,,stop,19
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T04:36:00+00:00,2026-07-09T05:14:00+00:00,62333.888848,62418.111611,1000.0,1.3512,,stop,38
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T05:01:00+00:00,2026-07-09T05:20:00+00:00,62511.159,62281.540462,1000.0,-3.6732,,stop,19
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T06:31:00+00:00,2026-07-09T07:03:00+00:00,62857.618813,62969.676863,1000.0,1.7827,,stop,32
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T12:41:00+00:00,2026-07-09T12:42:00+00:00,62998.111216,62635.24512,1000.0,-5.76,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T13:46:00+00:00,2026-07-09T14:16:00+00:00,63061.863987,62645.317637,1000.0,-6.6054,,stop,30
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T17:41:00+00:00,2026-07-09T18:10:00+00:00,63113.060456,63290.6151,1000.0,2.8133,,stop,29
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T18:11:00+00:00,2026-07-09T18:52:00+00:00,63497.4395,63161.098905,1000.0,-5.2969,,stop,41
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-09T21:06:00+00:00,2026-07-09T21:08:00+00:00,63480.357322,63285.072494,1000.0,-3.0763,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T01:31:00+00:00,2026-07-10T01:49:00+00:00,63452.391013,63677.335709,1000.0,3.5451,,stop,18
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T01:51:00+00:00,2026-07-10T06:04:00+00:00,63932.514363,63988.30692,1000.0,0.8727,,stop,253
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T08:21:00+00:00,2026-07-10T08:37:00+00:00,64345.530587,64115.654597,1000.0,-3.5725,,stop,16
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T09:31:00+00:00,2026-07-10T10:08:00+00:00,64503.756013,64229.421933,1000.0,-4.253,,stop,37
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T19:41:00+00:00,2026-07-10T19:55:00+00:00,64105.2286,63879.918038,1000.0,-3.5147,,stop,14
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T21:41:00+00:00,2026-07-10T21:43:00+00:00,64113.239,63925.937106,1000.0,-2.9214,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-10T22:31:00+00:00,2026-07-10T22:33:00+00:00,64229.720229,64043.66509,1000.0,-2.8967,,stop,2
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T06:26:00+00:00,2026-07-11T06:26:00+00:00,64341.03475,64175.509419,1000.0,-2.5726,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T08:46:00+00:00,2026-07-11T08:46:00+00:00,64368.5705,64230.740418,1000.0,-2.1413,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T14:21:00+00:00,2026-07-11T14:21:00+00:00,64370.753334,64223.227317,1000.0,-2.2918,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T14:26:00+00:00,2026-07-11T14:26:00+00:00,64441.054607,64282.208957,1000.0,-2.465,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T14:41:00+00:00,2026-07-11T14:41:00+00:00,64524.482923,64353.009398,1000.0,-2.6575,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T17:31:00+00:00,2026-07-11T19:27:00+00:00,64390.218606,64199.472083,1000.0,-2.9624,,stop,116
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-11T20:46:00+00:00,2026-07-11T20:46:00+00:00,64509.613618,64366.22432,1000.0,-2.2228,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T01:46:00+00:00,2026-07-12T02:03:00+00:00,64245.340509,64002.170811,1000.0,-3.785,,stop,17
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T03:36:00+00:00,2026-07-12T03:36:00+00:00,64258.4275,64085.400891,1000.0,-2.6927,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T04:01:00+00:00,2026-07-12T04:02:00+00:00,64296.336718,64110.742836,1000.0,-2.8865,,stop,1
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T08:06:00+00:00,2026-07-12T09:12:00+00:00,64003.106013,63829.436876,1000.0,-2.7134,,stop,66
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T11:36:00+00:00,2026-07-12T11:36:00+00:00,64103.226,63939.360918,1000.0,-2.5563,,stop,0
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T12:16:00+00:00,2026-07-12T12:19:00+00:00,64161.842102,63974.027609,1000.0,-2.9272,,stop,3
dual,0.004,0.0015,BTCUSDT,F_197,2026-07-12T14:51:00+00:00,2026-07-12T15:01:00+00:00,64253.421,64071.816359,1000.0,-2.8264,,stop,10
