pnl,never,above_bar,at_lock,armed_only
0.09384399999999997,False,True,True,False
0.09384399999999785,False,False,True,False
0.10559726098873502,False,False,False,False
0.2092466470669846,False,True,False,False
0.5064240649867029,False,True,False,False
0.0938439999999997,True,True,True,False
0.6018984267246972,False,True,False,False
0.0938439999999993,True,True,True,False
0.09384400000000007,True,True,True,False
0.09384399999999728,False,True,True,False
0.0938440000000017,False,False,True,False
0.0938440000000015,True,True,True,False
0.09384400000000087,False,False,True,False
0.09384400000000231,False,True,True,False
0.2711767321877398,False,False,False,False
0.09384400000000205,False,True,True,False
0.09384400000000166,False,False,True,False
-1.1428330664932755,False,False,False,False
0.21331144633335847,False,False,False,False
0.09384399999999912,True,True,True,False
0.09384400000000047,False,True,True,False
0.6753007251123295,False,False,False,False
0.09384400000000084,True,True,True,False
0.09384400000000369,True,True,True,False
0.17540065435029825,False,False,False,False
0.09384399999999929,True,True,True,False
0.09384399999999894,True,True,True,False
0.09384400000000283,False,False,True,False
0.09384400000000179,False,False,True,False
0.09384400000000102,True,True,True,False
0.0938440000000018,True,True,True,False
0.09384400000000272,True,True,True,False
0.09384400000000043,False,False,True,False
0.8598710274330846,False,False,False,False
0.45574441405666977,False,True,False,False
-1.1411647759522607,False,False,False,False
0.4961482345814405,False,True,False,False
0.09384399999999954,True,True,True,False
0.09384400000000065,True,True,True,False
0.22817358770426932,False,False,False,False
0.10451012320676087,False,False,False,False
0.658946134681294,False,True,False,False
0.0938440000000041,False,True,True,False
0.42046125579870036,False,False,False,False
0.2507097919087667,False,False,False,False
0.9797499748097988,False,True,False,False
0.0938440000000016,False,False,True,False
-1.1410608831299713,False,False,False,False
0.33645353326761024,False,False,False,False
0.09384399999999957,False,False,True,False
0.093844000000001,False,True,True,False
0.21555194985979947,False,False,False,False
0.09384400000000316,False,False,True,False
0.0938440000000023,True,True,True,False
0.0938440000000021,True,True,True,False
0.19524764230493952,False,True,False,False
-0.9615018742617036,False,False,False,False
0.09384400000000304,False,False,True,False
0.09992000169400876,False,False,False,False
0.12007457564664731,False,False,False,False
0.2080421640792072,False,False,False,False
0.09384399999999825,True,True,True,False
0.0938440000000026,False,False,True,False
0.19079621061551025,False,False,False,False
0.22495425608789107,False,True,False,False
0.09384399999999966,True,True,True,False
0.09384400000000101,False,False,True,False
0.09384399999999944,False,False,True,False
0.18075911086211585,False,False,False,False
0.2096046099497837,False,True,False,False
0.10411794588294786,False,True,False,False
0.09384400000000029,True,True,True,False
0.09384399999999912,True,True,True,False
0.17422076054232333,False,True,False,False
0.09384399999999904,True,True,True,False
-0.5382629555316227,False,False,False,False
0.09384400000000087,True,True,True,False
0.501066152856825,False,True,False,False
0.093844000000001,True,True,True,False
-0.9553885742351047,False,False,False,False
-1.2020699111345023,False,False,False,False
0.19342808881394088,False,False,False,False
0.34097283377762805,False,True,False,False
0.2299342452332265,False,False,False,False
0.09384399999999789,True,True,True,False
0.09384399999999996,False,True,True,False
0.09384400000000033,False,True,True,False
0.09384399999999876,False,False,True,False
0.16289861702708922,False,True,False,False
1.295280249462895,False,True,False,False
0.09384400000000243,True,True,True,False
0.09384399999999708,True,True,True,False
0.09384400000000319,True,True,True,False
0.2834763653404394,False,False,False,False
0.09384400000000041,True,True,True,False
0.25076073448757247,False,True,False,False
0.0938440000000017,False,False,True,False
-1.002642382805006,False,False,False,False
0.09384399999999846,True,True,True,False
0.2785644458633485,False,True,False,False
0.09384400000000205,False,True,True,False
0.0938439999999996,False,False,True,False
0.3039650058718142,False,True,False,False
0.09783223212291672,False,True,False,False
0.09384400000000245,True,True,True,False
0.09384399999999701,False,False,True,False
0.09384399999999982,True,True,True,False
0.09384400000000094,False,False,True,False
0.09384400000000323,True,True,True,False
0.09384399999999953,True,True,True,False
0.09384400000000019,False,False,True,False
-0.6800028835555318,False,False,False,False
0.09384399999999961,True,True,True,False
0.49575890921758325,False,True,False,False
0.0938440000000012,True,True,True,False
0.09384399999999916,False,False,True,False
-0.5122153133274416,False,False,False,False
0.19967578179419457,False,False,False,False
0.10604034569103,False,False,False,False
0.09384399999999919,False,False,True,False
0.10858920986609907,False,False,False,False
0.09384400000000317,False,False,True,False
0.09384399999999868,False,False,True,False
0.09384400000000152,True,True,True,False
0.09384400000000256,True,True,True,False
-0.3811742638064205,False,False,False,False
0.0938440000000016,True,True,True,False
0.09384400000000018,True,True,True,False
-0.4158295350289162,False,False,False,False
0.09384400000000077,True,True,True,False
0.2018174646227219,False,True,False,False
0.09384400000000094,True,True,True,False
0.09384400000000145,False,False,True,False
0.09384400000000087,True,True,True,False
0.0938439999999986,True,True,True,False
0.09384399999999776,True,True,True,False
0.2668078349896284,False,False,False,False
0.11812690723843249,False,True,False,False
0.09384399999999989,True,True,True,False
0.09384400000000054,True,True,True,False
0.09384399999999914,True,True,True,False
0.09384400000000068,True,True,True,False
-0.30143929409523,False,False,False,False
-0.321438007662318,False,False,False,False
0.09384400000000086,True,True,True,False
0.09384400000000054,True,True,True,False
0.09384399999999962,False,False,True,False
0.0938440000000007,True,True,True,False
0.20215478204521392,False,True,False,False
0.317137725785729,False,True,False,False
0.09384400000000166,False,False,True,False
0.09384399999999976,False,True,True,False
0.25761258892018934,False,False,False,False
0.09384399999999943,True,True,True,False
0.09384399999999954,True,True,True,False
0.0938439999999988,False,False,True,False
0.09384400000000132,False,False,True,False
0.2739747256093553,False,True,False,False
0.09384400000000212,False,False,True,False
0.09384399999999961,False,False,True,False
0.19923361707873605,False,False,False,False
0.0938439999999988,False,False,True,False
0.09384400000000116,True,True,True,False
0.09384400000000105,False,False,True,False
0.09384399999999868,False,False,True,False
0.09841592489566336,False,True,False,False
1.0088513668648003,False,False,False,False
0.20341458172728513,False,True,False,False
0.09384400000000072,False,False,True,False
0.25250426355485456,False,False,False,False
0.28390142989209016,False,False,False,False
0.26098616197104213,False,True,False,False
0.09384400000000359,True,True,True,False
0.0938440000000038,True,True,True,False
0.10745526303980915,False,False,False,False
0.18151125699685536,False,True,False,False
0.09384400000000152,True,True,True,False
-0.8285247895480125,False,False,False,False
0.09384400000000104,False,True,True,False
0.3200181165713715,False,False,False,False
0.09384400000000159,False,False,True,False
0.11286761639950019,False,False,False,False
0.09384400000000023,True,True,True,False
0.2828457412231016,False,False,False,False
0.11057018251308769,False,False,False,False
0.5498397108552279,False,False,False,False
0.0938440000000028,False,True,True,False
0.09384400000000086,False,False,True,False
0.09384399999999934,False,False,True,False
0.15962066778420483,False,True,False,False
0.1867805617546984,False,False,False,False
0.0938440000000007,True,True,True,False
0.37965810511531745,False,False,False,False
1.199575884063231,False,False,False,False
0.4515776315999027,False,True,False,False
0.17304112440279107,False,True,False,False
0.09384400000000084,False,False,True,False
0.0938440000000004,False,True,True,False
0.09384399999999857,False,False,True,False
0.2733380991667316,False,False,False,False
0.2630313098218663,False,False,False,False
0.7626136023169889,False,False,False,False
0.1931423619272737,False,False,False,False
0.16741537789568697,False,True,False,False
0.8070834548950319,False,False,False,False
0.09862102263702688,False,False,False,False
0.0938439999999999,False,False,True,False
0.0938439999999984,True,True,True,False
0.6793895232643574,False,False,False,False
0.1129771497528002,False,True,False,False
0.09384400000000019,True,True,True,False
0.0938440000000012,False,False,True,False
0.09384400000000019,False,True,True,False
0.09384400000000143,False,False,True,False
0.3906970510473144,False,False,False,False
0.0938440000000021,False,True,True,False
0.2872124728944502,False,False,False,False
0.5782107355761024,False,False,False,False
0.15798974618176892,False,False,False,False
0.09384400000000005,False,False,True,False
0.1691139221746572,False,True,False,False
0.09384399999999986,False,False,True,False
0.1007562518376466,False,False,False,False
0.1632262749921953,False,False,False,False
-0.9155547075305663,False,False,False,False
0.66405394974889,False,True,False,False
1.2615081592015194,False,True,False,False
0.23299305744760263,False,False,False,False
0.09384400000000165,True,True,True,False
0.16394933857215585,False,True,False,False
0.1177529187041199,False,False,False,False
0.23604185743972664,False,False,False,False
0.2823506251165644,False,False,False,False
-1.5259099176736253,False,False,False,False
-2.103473249657299,False,False,False,False
0.11095703306312976,False,False,False,False
0.09384399999999969,True,True,True,False
0.28477415951661245,False,False,False,False
0.4970971864289796,False,True,False,False
0.22326835112296092,False,False,False,False
