category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,31203,31203,2024-12-18T08:15:00+00:00,2024-12-18T08:15:00+00:00,0,-0.0041152506279560136,-0.08230501255912027,20.0,وقف-افتتاح,0,False,True,,False,216.845034,216.78,0.0003,216.45,1,baseline,31203,"""{\""session\"": \""London\"", \""pre_high\"": 216.45, \""pre_low\"": 214.8, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,31402,31402,2024-12-19T00:50:00+00:00,2024-12-19T00:50:00+00:00,0,-0.0035567029328023394,-0.07113405865604679,20.0,وقف-افتتاح,0,False,True,,False,207.902352,207.84,0.0003,207.64,1,baseline,31402,"""{\""session\"": \""Asia\"", \""pre_high\"": 207.64, \""pre_low\"": 204.8, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,31856,31856,2024-12-20T14:40:00+00:00,2024-12-20T14:40:00+00:00,0,-0.004491725899577895,-0.0898345179915579,20.0,وقف-افتتاح,0,False,True,,False,189.55685,189.5,0.0003,189.14,1,baseline,31856,"""{\""session\"": \""NewYork\"", \""pre_high\"": 189.14, \""pre_low\"": 182.37, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,32647,32648,2024-12-23T08:35:00+00:00,2024-12-23T08:40:00+00:00,1,-0.0035235231609102016,-0.07047046321820404,20.0,وقف-افتتاح,0,False,True,,False,183.044897,182.99,0.0003,182.82,1,baseline,32647,"""{\""session\"": \""London\"", \""pre_high\"": 182.82, \""pre_low\"": 179.91, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,32727,32727,2024-12-23T15:15:00+00:00,2024-12-23T15:15:00+00:00,0,-0.0046970592748547604,-0.09394118549709521,20.0,وقف-افتتاح,0,False,True,,False,185.275566,185.22,0.0003,184.83,1,baseline,32727,"""{\""session\"": \""NewYork\"", \""pre_high\"": 184.83, \""pre_low\"": 180.94, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,33295,33296,2024-12-25T14:35:00+00:00,2024-12-25T14:40:00+00:00,1,-0.0032487878830520472,-0.06497575766104094,20.0,وقف-افتتاح,0,False,True,,False,198.969673,198.91,0.0003,198.78,1,baseline,33295,"""{\""session\"": \""NewYork\"", \""pre_high\"": 198.78, \""pre_low\"": 196.01, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,34165,34174,2024-12-28T15:05:00+00:00,2024-12-28T15:50:00+00:00,9,-0.004481383741574217,-0.08962767483148434,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,190.597162,190.54,0.0003,190.18,1,baseline,34165,"""{\""session\"": \""NewYork\"", \""pre_high\"": 190.18, \""pre_low\"": 187.47, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,34562,34562,2024-12-30T00:10:00+00:00,2024-12-30T00:10:00+00:00,0,-0.003277565740322941,-0.06555131480645882,20.0,وقف-افتتاح,0,False,True,,False,190.55715,190.5,0.0003,190.37,1,baseline,34562,"""{\""session\"": \""Asia\"", \""pre_high\"": 190.37, \""pre_low\"": 188.57, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,34657,34658,2024-12-30T08:05:00+00:00,2024-12-30T08:10:00+00:00,1,-0.0037835707877710437,-0.07567141575542087,20.0,وقف-افتتاح,0,False,True,,False,193.377996,193.32,0.0003,193.09,1,baseline,34657,"""{\""session\"": \""London\"", \""pre_high\"": 193.09, \""pre_low\"": 190.82, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,34850,34850,2024-12-31T00:10:00+00:00,2024-12-31T00:10:00+00:00,0,-0.003793037239502434,-0.07586074479004867,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,191.847537,191.79,0.0003,191.56,1,baseline,34850,"""{\""session\"": \""Asia\"", \""pre_high\"": 191.56, \""pre_low\"": 189.78, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,34945,34948,2024-12-31T08:05:00+00:00,2024-12-31T08:20:00+00:00,3,-0.0011828356827690769,-0.023656713655381537,20.0,تتبع-افتتاح,0,False,True,symbol_collision,True,190.497132,190.44,0.0003,190.71,1,baseline,34945,"""{\""session\"": \""London\"", \""pre_high\"": 190.18, \""pre_low\"": 189.07, \""tf\"": \""5min\""}"""
شبكة-ديناميكية,dynamic_grid,dynamic_grid,SOLUSDT,عرضي,,0,11520,12539,2024-09-09T00:00:00+00:00,2024-09-09T16:59:00+00:00,1019,0.011405013570842452,11.405013570842451,1000.0,نهاية-الحالة,12,True,True,"symbol_collision,symbol_exposure",True,,,,,1,baseline,0,"""{\""resets\"": 0, \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,SOLUSDT,عرضي,Donchian-96/48,1,2830,3697,2024-09-02T23:10:00+00:00,2024-09-03T13:37:00+00:00,867,-0.022159693611822056,-22.159693611822057,1000.0,كسر-سفلي,0,False,True,,False,135.130527,135.09,0.0003,132.52,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
